ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
HUBS,2020,Q3,0.4953,1.0,0.3839,1.2899,1.0,0.9006,1.5396,1.0,2.3458,1.1935
HUBS,2020,FY,0.4416,1.0,0.556,0.7942,1.0,0.9122,1.0,1.0,1.6406,1.2591
HUBS,2021,Q1,0.0037,0.0132,0.25,1.124,1.0,0.924,1.4157,75.587,3.6958,1.2596
HUBS,2021,Q2,0.0514,0.1191,0.3761,1.1467,1.0,1.0,1.3625,8.3952,2.659,1.1882
HUBS,2022,Q2,0.1075,0.5671,0.15,1.2644,1.3803,1.0,1.3225,2.4341,6.6682,1.046
HUBS,2022,Q3,0.0935,0.3776,0.2589,0.9567,0.5376,1.0,1.0,1.4236,3.8621,1.0452
HUBS,2023,Q1,0.7072,1.65,0.4912,0.8725,1.406,1.0,1.0,0.8521,2.0358,1.1461
HUBS,2023,Q3,0.3788,1.8168,0.1682,1.2396,1.6438,0.7741,1.3301,0.9047,4.6026,1.0731
HUBS,2023,FY,0.3975,1.9998,0.2289,0.8684,2.4577,0.9249,1.0,1.229,4.0407,1.1516
HUBS,2024,Q1,0.455,1.0868,0.4812,0.87,1.268,0.9318,1.0,1.1668,1.9363,1.1495
HUBS,2024,Q2,0.2657,0.8785,0.3391,0.8919,0.6474,0.8256,1.0,0.7369,2.4348,1.1212
HUBS,2024,Q3,0.6706,1.293,0.4966,1.0444,1.2012,1.0,1.1789,0.929,2.0138,1.1287
HUBS,2025,Q1,0.32,1.1146,0.3211,0.8941,1.2308,1.0,1.0,1.1043,3.1144,1.1185
HUBS,2025,Q2,0.495,1.0798,0.43,1.066,1.4379,0.9681,1.2153,1.3316,2.2513,1.14
HUBS,2025,Q3,0.9424,1.3087,0.6804,1.0584,1.2087,0.9896,1.1712,0.9236,1.4544,1.1066
HUBS,2025,FY,0.6328,0.9057,0.7987,0.8748,1.4428,1.0149,1.0,1.593,1.2707,1.1431
HUBS,2026,Q1,0.7009,0.9295,0.7173,1.0511,1.4269,1.0384,1.1717,1.5351,1.4476,1.1148
