ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
BX,2020,Q2,0.3542,1.0,0.3743,0.9463,1.0,0.6676,1.0,1.0,1.7837,1.0568
BX,2020,Q3,0.501,1.0,0.5306,0.9442,1.0,1.0,1.0,1.0,1.8848,1.0591
BX,2022,Q1,0.0521,0.1566,0.34,0.9794,1.0,1.0,1.0,6.3858,2.9415,1.0211
BX,2022,Q2,0.6462,2.1049,0.325,0.9446,2.103,1.0,1.0,0.9991,3.0769,1.0587
BX,2022,Q3,2.1792,3.3767,0.6629,0.9736,6.7992,1.2356,1.0,2.0136,1.864,1.0271
BX,2022,FY,0.1887,0.3884,0.4805,1.0113,1.0,1.2067,1.0,2.5745,2.5116,0.9889
BX,2023,Q1,0.223,0.3687,0.6153,0.9828,0.2608,1.0662,1.0,0.7072,1.7328,1.0175
BX,2023,Q2,0.087,0.1555,0.5923,0.9441,0.1189,1.0,1.0,0.7646,1.6885,1.0592
BX,2023,Q3,0.0286,0.081,0.3753,0.9422,0.0629,1.0022,1.0,0.7771,2.6701,1.0613
BX,2023,FY,0.5661,1.4887,0.401,0.9483,1.3959,1.2581,1.0,0.9376,3.1376,1.0545
BX,2024,Q1,0.5823,1.2513,0.504,0.9233,2.0237,1.0,1.0,1.6173,1.9839,1.0831
BX,2024,Q3,4.2331,8.7285,0.5066,0.9574,6.3678,1.0892,1.0,0.7295,2.1503,1.0445
BX,2025,Q1,0.65,1.3427,0.5394,0.8976,1.3188,1.0,1.0,0.9822,1.854,1.1141
BX,2025,Q2,5.333,5.0323,1.1209,0.9455,5.8992,1.5912,1.0,1.1723,1.4196,1.0577
BX,2025,Q3,0.1824,0.2621,0.7206,0.966,0.4584,1.0,1.0,1.7491,1.3877,1.0352
BX,2025,FY,1.3936,1.055,1.3408,0.9852,1.6965,1.7195,1.0,1.608,1.2825,1.015
BX,2026,Q1,0.8194,0.6777,1.2406,0.9746,0.981,1.5331,1.0,1.4474,1.2358,1.0261
