ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CMS,2020,Q2,0.7985,1.0,0.7322,1.0905,1.0,1.3932,1.0419,1.0,1.9026,0.9555
CMS,2020,FY,0.2293,1.0,0.1986,1.1544,1.0,1.0,1.0,1.0,5.0347,0.8663
CMS,2021,Q1,0.0752,1.0,0.0757,0.9935,1.0,1.0,0.955,1.0,13.2075,0.9613
CMS,2021,Q2,0.3019,0.8998,0.3657,0.9176,1.1281,1.0,0.9068,1.2538,2.7344,0.9882
CMS,2021,Q3,0.1226,0.2662,0.4344,1.0602,1.0,1.0,1.0,3.7561,2.302,0.9433
CMS,2021,FY,0.3209,1.369,0.3143,0.7459,1.0591,1.0,1.0,0.7736,3.182,1.3406
CMS,2022,Q1,0.2161,0.6475,0.3052,1.0936,1.1128,1.0,1.1067,1.7188,3.2766,1.012
CMS,2022,Q2,1.1885,1.8644,0.6137,1.0388,2.7459,1.1326,1.0006,1.4728,1.8457,0.9632
CMS,2022,Q3,0.8001,1.6295,0.4617,1.0634,1.1447,1.0,1.0,0.7025,2.1659,0.9403
CMS,2023,Q3,0.7808,2.1208,0.3665,1.0046,3.5449,1.0,1.0,1.6715,2.7289,0.9954
CMS,2023,FY,0.315,1.1639,0.2452,1.1035,1.0263,1.0,1.0,0.8817,4.0777,0.9062
CMS,2024,Q1,0.2399,1.1076,0.2122,1.0206,0.9853,1.0,1.0,0.8896,4.7124,0.9798
CMS,2024,Q2,0.2876,0.3851,0.6903,1.0821,0.3863,1.4323,1.057,1.0031,2.0749,0.9768
CMS,2024,Q3,0.4144,0.44,0.8273,1.1383,0.2798,1.7585,1.0725,0.6359,2.1256,0.9422
CMS,2024,FY,0.3362,0.9834,0.3901,0.8763,1.1458,1.0,1.0,1.1651,2.5634,1.1412
CMS,2025,Q1,0.3,0.8556,0.3149,1.1134,1.0499,1.1403,1.0193,1.2272,3.6211,0.9155
CMS,2025,Q2,1.6482,1.9879,0.7623,1.0877,2.6111,1.1368,0.9997,1.3135,1.4913,0.9191
CMS,2025,Q3,0.9259,0.671,1.3863,0.9955,1.1812,1.6312,0.9653,1.7604,1.1766,0.9697
CMS,2025,FY,0.6614,0.6511,0.991,1.0251,0.9982,1.1372,1.0,1.5331,1.1476,0.9755
CMS,2026,Q1,0.6604,0.7692,0.8855,0.9696,1.1384,1.1129,0.9443,1.4801,1.2568,0.9739
