ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
INVH,2021,Q2,0.2446,0.6477,0.4444,0.8496,1.0,1.0,1.0,1.544,2.2501,1.177
INVH,2021,Q3,0.3441,0.4542,0.7571,1.0008,1.0,1.5842,1.0,2.2018,2.0926,0.9992
INVH,2022,Q1,0.1398,0.2348,0.6279,0.9483,1.0,1.1373,1.0,4.2584,1.8113,1.0545
INVH,2022,Q2,0.2201,0.6032,0.4527,0.8058,1.0931,1.0,1.0,1.8121,2.2088,1.241
INVH,2022,Q3,0.7599,2.3051,0.344,0.9583,3.2545,1.0501,1.0,1.4119,3.0526,1.0435
INVH,2022,FY,0.1323,0.2788,0.4745,1.0,1.0,1.1215,1.0,3.5863,2.3635,1.0
INVH,2023,Q1,0.4236,0.8729,0.4723,1.0276,1.1201,1.2106,1.0,1.2831,2.5635,0.9732
INVH,2023,Q2,0.6297,1.11,0.5544,1.0233,1.1336,1.2501,1.0,1.0212,2.2549,0.9772
INVH,2023,Q3,0.1419,0.3202,0.4976,0.8907,0.3725,1.0,1.0,1.1634,2.0096,1.1227
INVH,2023,FY,0.5779,0.9623,0.4587,1.3092,1.0953,1.1507,1.0,1.1383,2.5083,0.7638
INVH,2024,Q1,0.5673,1.3702,0.321,1.2897,1.1082,1.0,1.0,0.8087,3.1149,0.7754
INVH,2024,Q2,0.4068,1.3648,0.3143,0.9484,1.0773,1.2981,1.0,0.7894,4.1306,1.0544
INVH,2024,Q3,1.2658,3.4072,0.3551,1.0461,3.1728,1.1885,1.0,0.9312,3.3466,0.9559
INVH,2024,FY,0.4794,1.1302,0.4035,1.0513,1.121,1.0,1.0,0.9918,2.4782,0.9512
INVH,2025,Q1,0.4771,0.7856,0.5057,1.2009,1.0952,1.0,1.0,1.3941,1.9773,0.8327
INVH,2025,Q2,0.8794,0.6415,1.3889,0.987,1.135,1.8182,1.0,1.7692,1.3091,1.0132
INVH,2025,Q3,0.2831,0.2696,1.043,1.0068,0.3511,1.249,1.0,1.3024,1.1975,0.9933
INVH,2025,FY,0.8381,0.7429,1.0474,1.077,1.2195,1.2757,1.0,1.6414,1.218,0.9285
INVH,2026,Q1,0.876,0.7819,1.0449,1.0722,1.1363,1.2811,1.0,1.4533,1.226,0.9327
