ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
APPF,2021,Q3,0.041,0.1292,0.2222,1.4294,1.0,1.0,1.5889,7.7389,4.5013,1.1116
APPF,2022,Q1,0.0313,0.0857,0.4352,0.8398,1.0,1.0,1.0,11.6625,2.2975,1.1907
APPF,2022,Q2,0.0589,0.4108,0.15,0.9561,1.0,1.0,1.0,2.4341,6.6682,1.046
APPF,2022,FY,0.5301,0.9065,0.7005,0.8347,1.0,2.0445,1.0,1.1032,2.9185,1.198
APPF,2023,Q1,0.6711,1.5658,0.4912,0.8725,1.3342,1.0,1.0,0.8521,2.0358,1.1461
APPF,2023,Q2,0.5638,1.955,0.3068,0.94,2.5016,1.0,1.0,1.2796,3.2595,1.0638
APPF,2023,Q3,0.0765,0.5241,0.1566,0.9319,0.4742,0.7209,1.0,0.9047,4.6026,1.0731
APPF,2023,FY,0.2033,0.9431,0.2482,0.8684,1.159,1.0029,1.0,1.229,4.0407,1.1516
APPF,2024,Q1,1.2078,1.5256,0.5165,1.5329,1.78,1.0,1.762,1.1668,1.9363,1.1495
APPF,2024,Q2,1.5164,2.3442,0.4107,1.575,1.7276,1.0,1.7658,0.7369,2.4348,1.1212
APPF,2024,Q3,0.7456,1.4238,0.5911,0.886,1.3227,1.1903,1.0,0.929,2.0138,1.1287
APPF,2024,FY,0.2525,0.9936,0.2816,0.9026,1.3131,0.8739,1.0,1.3216,3.1036,1.1079
APPF,2025,Q3,1.6931,1.6319,0.7948,1.3054,1.5072,1.156,1.4446,0.9236,1.4544,1.1066
APPF,2025,FY,1.0223,1.2649,0.9239,0.8748,2.015,1.174,1.0,1.593,1.2707,1.1431
APPF,2026,Q1,0.8594,0.9114,0.6908,1.365,1.399,1.0,1.5217,1.5351,1.4476,1.1148
APPF,2026,Q2,0.7996,0.6817,0.8283,1.4161,0.7306,1.1734,1.5647,1.0717,1.4166,1.105
