ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MOS,2020,Q2,0.2814,1.0,0.3032,0.9281,1.0,1.0,1.0922,1.0,3.2984,1.1768
MOS,2020,Q3,0.2567,1.0,0.3152,0.8142,1.0,0.999,1.0937,1.0,3.1692,1.3433
MOS,2021,FY,0.0489,0.2766,0.2359,0.7488,1.0,1.152,1.0,3.6156,4.8831,1.3355
MOS,2022,Q1,0.0556,0.271,0.2537,0.8092,1.0,1.0,1.0,3.6901,3.9424,1.2358
MOS,2022,Q2,0.2754,1.2085,0.2827,0.8062,2.4932,1.0,1.0,2.063,3.5376,1.2403
MOS,2022,Q3,0.1332,0.4953,0.2845,0.9454,0.8593,1.0,1.1038,1.7347,3.5149,1.1676
MOS,2022,FY,0.1239,0.5289,0.2825,0.8295,0.7026,1.0,1.0,1.3282,3.5398,1.2056
MOS,2023,Q1,0.3021,1.2321,0.3172,0.7731,1.7075,1.0,1.0,1.3859,3.1528,1.2935
MOS,2023,Q2,0.6257,2.1574,0.3829,0.7574,1.8234,1.0,1.0,0.8452,2.6118,1.3202
MOS,2023,FY,0.2736,0.9793,0.3486,0.8014,1.5776,1.0,1.0,1.6109,2.8688,1.2478
MOS,2024,Q1,0.2793,0.7336,0.4363,0.8725,0.6831,1.0172,1.0501,0.9312,2.3312,1.2036
MOS,2024,Q2,0.2046,0.3739,0.6904,0.7925,0.3651,1.3103,1.0,0.9764,1.8978,1.2618
MOS,2024,Q3,0.2222,0.4799,0.5418,0.8546,0.5255,1.0021,1.0598,1.095,1.8497,1.2401
MOS,2024,FY,0.2669,1.0262,0.2601,1.0,0.8121,1.0,1.0,0.7914,3.8445,1.0
MOS,2025,Q1,0.3503,1.0584,0.3682,0.8988,0.9782,1.0,1.0395,0.9242,2.7157,1.1565
MOS,2025,Q2,0.9247,1.2378,0.8576,0.8711,1.6578,1.1303,1.0435,1.3393,1.3181,1.1978
MOS,2025,Q3,2.7256,3.1178,0.999,0.8751,3.2298,1.137,1.0449,1.0359,1.1381,1.194
MOS,2025,FY,0.6522,0.7587,0.9602,0.8952,1.0836,1.0501,1.0,1.4282,1.0936,1.1171
MOS,2026,Q1,0.6193,0.8505,0.8078,0.9014,1.1439,0.9218,1.076,1.345,1.141,1.1937
