ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
ISRG,2021,FY,0.2698,0.7017,0.3997,0.962,1.0,1.3253,1.0,1.4251,3.3155,1.0395
ISRG,2022,Q1,0.138,0.3514,0.4495,0.8734,1.0,1.4924,1.0,2.8459,3.3199,1.145
ISRG,2022,Q2,0.3744,1.1484,0.2198,1.4835,1.0,1.0,1.7496,0.8708,4.5502,1.1794
ISRG,2022,FY,0.7354,1.3263,0.5934,0.9345,2.8106,1.3241,1.0,2.1191,2.2315,1.0701
ISRG,2023,Q1,0.2753,0.7561,0.4369,0.8335,1.1514,1.0,1.0,1.5229,2.2891,1.1997
ISRG,2023,Q2,0.171,0.3377,0.3265,1.5507,0.5834,1.0,1.7348,1.7276,3.0625,1.1187
ISRG,2023,Q3,0.2824,0.9783,0.3153,0.9154,1.0,1.0,1.0,1.0222,3.1712,1.0925
ISRG,2024,Q1,0.3573,1.4487,0.26,0.9486,1.1401,1.0,1.0,0.787,3.8462,1.0542
ISRG,2024,Q2,1.0927,1.1008,0.6155,1.6126,1.1447,1.0,1.7264,1.0398,1.6246,1.0706
ISRG,2024,Q3,1.3006,1.8878,0.4714,1.4615,1.3087,1.0,1.6265,0.6932,2.1212,1.113
ISRG,2024,FY,0.48,1.5532,0.3743,0.8256,1.9163,1.0,1.0,1.2338,2.6715,1.2113
ISRG,2025,Q1,0.4272,0.8555,0.5172,0.9655,1.1146,1.0,1.0,1.3029,1.9334,1.0358
ISRG,2025,Q3,1.0046,0.6065,1.0531,1.5729,1.2291,1.3949,1.6784,2.0268,1.3245,1.067
ISRG,2025,FY,0.751,0.9508,1.319,0.5988,1.2051,1.4002,1.0,1.2674,1.0615,1.67
ISRG,2026,Q1,2.1813,1.0694,1.3079,1.5595,1.4656,1.4247,1.6643,1.3704,1.0893,1.0672
ISRG,2026,Q2,3.4311,1.439,1.3979,1.7057,1.439,1.3979,1.7057,1.0,1.0,1.0
