ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SSD,2020,Q2,0.3024,1.0,0.3559,0.8498,1.0,1.1739,1.0,1.0,3.2984,1.1768
SSD,2020,Q3,0.2349,1.0,0.3155,0.7445,1.0,1.0,1.0,1.0,3.1692,1.3433
SSD,2020,FY,0.2227,1.0,0.2227,1.0,1.0,1.0,1.0,1.0,4.4904,1.0
SSD,2022,Q1,0.1001,0.271,0.2966,1.2451,1.0,1.1695,1.5387,3.6901,3.9424,1.2358
SSD,2022,Q2,0.1419,0.3262,0.3433,1.2668,0.6729,1.2146,1.5712,2.063,3.5376,1.2403
SSD,2022,Q3,0.1103,0.2348,0.3495,1.3445,0.4073,1.2284,1.5698,1.7347,3.5149,1.1676
SSD,2022,FY,0.2944,1.2565,0.2825,0.8295,1.6689,1.0,1.0,1.3282,3.5398,1.2056
SSD,2023,Q1,0.3107,1.0245,0.3924,0.7731,1.4198,1.237,1.0,1.3859,3.1528,1.2935
SSD,2023,Q2,0.7422,1.7233,0.5686,0.7574,1.4565,1.485,1.0,0.8452,2.6118,1.3202
SSD,2023,Q3,1.7965,4.6148,0.4573,0.8513,4.3154,1.0,1.0,0.9351,2.1869,1.1746
SSD,2023,FY,0.1552,0.4615,0.4196,0.8014,0.7435,1.2039,1.0,1.6109,2.8688,1.2478
SSD,2024,Q1,0.7671,1.1628,0.5135,1.2848,1.0828,1.197,1.5463,0.9312,2.3312,1.2036
SSD,2024,Q2,0.807,1.9325,0.5269,0.7925,1.8869,1.0,1.0,0.9764,1.8978,1.2618
SSD,2024,Q3,0.4217,0.9146,0.5718,0.8064,1.0015,1.0577,1.0,1.095,1.8497,1.2401
SSD,2025,Q1,0.5323,1.0742,0.3682,1.3458,0.9928,1.0,1.5564,0.9242,2.7157,1.1565
SSD,2025,Q2,0.4749,0.4179,0.9076,1.2522,0.5597,1.1963,1.4999,1.3393,1.3181,1.1978
SSD,2025,Q3,0.4668,0.351,1.0616,1.2526,0.3636,1.2082,1.4957,1.0359,1.1381,1.194
SSD,2025,FY,0.9974,1.0383,1.0731,0.8952,1.4828,1.1736,1.0,1.4282,1.0936,1.1171
SSD,2026,Q1,1.0703,0.8239,1.0311,1.2599,1.1082,1.1765,1.5039,1.345,1.141,1.1937
