ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SEIC,2020,Q3,0.8617,1.0,0.5306,1.6241,1.0,1.0,1.7201,1.0,1.8848,1.0591
SEIC,2020,FY,0.1083,1.0,0.1571,0.6898,1.0,1.0808,1.0,1.0,6.8813,1.4498
SEIC,2021,Q2,0.0969,0.4728,0.2166,0.9463,1.0,1.0,1.0,2.1151,4.6159,1.0567
SEIC,2022,Q1,0.0728,0.1566,0.4749,0.9794,1.0,1.3969,1.0,6.3858,2.9415,1.0211
SEIC,2022,Q2,0.4147,0.5912,0.4226,1.6597,0.5907,1.3004,1.7571,0.9991,3.0769,1.0587
SEIC,2022,Q3,0.1015,0.1943,0.5365,0.9736,0.3913,1.0,1.0,2.0136,1.864,1.0271
SEIC,2023,Q1,1.4353,1.4557,0.5771,1.7085,1.0295,1.0,1.7383,0.7072,1.7328,1.0175
SEIC,2023,Q2,2.5416,2.6017,0.5923,1.6495,1.9893,1.0,1.7471,0.7646,1.6885,1.0592
SEIC,2023,Q3,0.5074,1.2497,0.4309,0.9422,0.9712,1.1505,1.0,0.7771,2.6701,1.0613
SEIC,2023,FY,0.3675,1.2158,0.3187,0.9483,1.14,1.0,1.0,0.9376,3.1376,1.0545
SEIC,2024,Q1,0.5584,0.6743,0.504,1.643,1.0905,1.0,1.7794,1.6173,1.9839,1.0831
SEIC,2024,Q2,0.4087,0.3488,0.6633,1.7669,0.5416,1.3662,1.8486,1.5531,2.0597,1.0463
SEIC,2024,Q3,3.6483,4.5599,0.4651,1.7204,3.3266,1.0,1.7969,0.7295,2.1503,1.0445
SEIC,2024,FY,0.2788,0.8883,0.4457,0.7043,1.0371,1.3137,1.0,1.1676,2.9473,1.4199
SEIC,2025,Q1,0.9464,1.0973,0.5394,1.5991,1.0777,1.0,1.7816,0.9822,1.854,1.1141
SEIC,2025,Q2,3.3863,1.826,1.0686,1.7354,2.1406,1.517,1.8355,1.1723,1.4196,1.0577
SEIC,2025,Q3,1.1305,0.616,1.0617,1.7283,1.0775,1.4734,1.7891,1.7491,1.3877,1.0352
SEIC,2025,FY,0.8016,0.7176,1.1339,0.9852,1.1539,1.4542,1.0,1.608,1.2825,1.015
SEIC,2026,Q1,1.4203,0.7797,1.1304,1.6116,1.1285,1.3969,1.6536,1.4474,1.2358,1.0261
