ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CACI,2021,FY,0.0347,0.4578,0.0822,0.9227,1.0,1.0,1.0,2.1843,12.1705,1.0837
CACI,2022,Q1,0.038,0.0857,0.4626,0.9582,1.0,1.0628,1.141,11.6625,2.2975,1.1907
CACI,2022,Q2,0.0753,0.4108,0.1704,1.0758,1.0,1.1365,1.1253,2.4341,6.6682,1.046
CACI,2022,Q3,0.2013,0.7024,0.2755,1.0406,1.0,1.0639,1.0876,1.4236,3.8621,1.0452
CACI,2023,FY,0.795,3.487,0.2626,0.8684,4.2855,1.0609,1.0,1.229,4.0407,1.1516
CACI,2024,Q1,0.4391,0.9231,0.5468,0.87,1.077,1.0588,1.0,1.1668,1.9363,1.1495
CACI,2024,Q2,0.5826,1.5064,0.4336,0.8919,1.1101,1.0558,1.0,0.7369,2.4348,1.1212
CACI,2024,Q3,0.1922,0.4117,0.527,0.886,0.3825,1.0613,1.0,0.929,2.0138,1.1287
CACI,2024,FY,0.2037,0.7003,0.3222,0.9026,0.9255,1.0,1.0,1.3216,3.1036,1.1079
CACI,2025,Q1,0.2995,1.0434,0.3211,0.8941,1.1522,1.0,1.0,1.1043,3.1144,1.1185
CACI,2025,Q2,0.4524,0.956,0.4687,1.0096,1.2731,1.0552,1.1509,1.3316,2.2513,1.14
CACI,2025,Q3,2.8393,3.9253,0.6876,1.052,3.6254,1.0,1.1642,0.9236,1.4544,1.1066
CACI,2025,FY,0.6381,0.8732,0.8354,0.8748,1.3909,1.0615,1.0,1.593,1.2707,1.1431
CACI,2026,Q1,0.6103,0.8055,0.7307,1.037,1.2365,1.0577,1.156,1.5351,1.4476,1.1148
CACI,2026,Q2,0.8369,0.9866,0.7476,1.1346,1.0573,1.0591,1.2537,1.0717,1.4166,1.105
CACI,2026,Q3,0.5198,0.3718,1.1922,1.1727,0.3718,1.1922,1.1727,1.0,1.0,1.0
