ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
GME,2020,Q2,0.367,1.0,0.4074,0.9008,1.0,1.0,1.0,1.0,2.4544,1.1102
GME,2021,Q3,0.1508,0.3142,0.5406,0.8878,1.0,1.0,1.0,3.1823,1.8499,1.1264
GME,2021,FY,0.1776,1.1221,0.1731,0.9141,1.0,1.0,1.0,0.8912,5.7756,1.0939
GME,2022,Q1,0.1466,0.3983,0.3171,1.1605,1.0,1.0,1.2739,2.5105,3.1531,1.0978
GME,2022,Q2,0.2936,0.9231,0.3369,0.9441,1.2809,1.0,1.0,1.3876,2.9682,1.0593
GME,2022,FY,0.0989,0.3412,0.3052,0.95,0.8468,1.0,1.0,2.4817,3.2761,1.0527
GME,2023,Q1,0.3284,0.642,0.5586,0.9157,0.8975,1.0,1.0,1.3979,1.7903,1.0921
GME,2023,Q2,0.3651,0.8644,0.4552,0.9278,0.9549,1.0,1.0,1.1046,2.1967,1.0779
GME,2023,Q3,0.1723,0.6548,0.2772,0.9492,0.9261,1.0,1.0,1.4143,3.6073,1.0535
GME,2023,FY,0.216,0.8165,0.2789,0.9488,1.036,1.0,1.0,1.2688,3.5858,1.054
GME,2024,Q1,0.3774,0.7787,0.517,0.9375,0.7128,0.9647,1.0,0.9153,1.866,1.0667
GME,2024,FY,0.1975,0.5615,0.3711,0.9479,0.725,1.0356,1.0,1.2912,2.7904,1.055
GME,2025,Q2,0.8933,0.621,0.6799,2.1158,0.71,1.0,2.2488,1.1433,1.4707,1.0629
GME,2025,Q3,0.6192,0.3106,0.9693,2.0563,0.236,1.1036,2.1821,0.7596,1.1386,1.0612
GME,2025,FY,0.6313,0.7348,0.987,0.8705,0.9495,1.1303,1.0,1.2922,1.1452,1.1488
GME,2026,Q1,2.4503,0.6889,1.6323,2.1791,0.9473,1.8741,2.3146,1.3751,1.1482,1.0622
