ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
LSCC,2020,Q3,0.6384,1.0,0.4857,1.3142,1.0,1.1394,1.5685,1.0,2.3458,1.1935
LSCC,2020,FY,0.569,1.0,0.7164,0.7942,1.0,1.1753,1.0,1.0,1.6406,1.2591
LSCC,2021,Q3,0.0624,0.1654,0.2786,1.3531,1.2802,1.2542,1.5041,7.7389,4.5013,1.1116
LSCC,2022,Q1,0.0374,0.0857,0.5198,0.8398,1.0,1.1941,1.0,11.6625,2.2975,1.1907
LSCC,2022,Q2,0.0589,0.4108,0.15,0.9561,1.0,1.0,1.0,2.4341,6.6682,1.046
LSCC,2023,Q1,1.7612,1.8692,0.7052,1.3361,1.5928,1.4356,1.5313,0.8521,2.0358,1.1461
LSCC,2023,Q2,1.4551,2.3238,0.4289,1.46,2.9736,1.3979,1.5532,1.2796,3.2595,1.0638
LSCC,2023,Q3,0.4002,1.4455,0.2971,0.9319,1.3078,1.3675,1.0,0.9047,4.6026,1.0731
LSCC,2023,FY,1.5499,5.0135,0.2475,1.2491,6.1616,1.0,1.4385,1.229,4.0407,1.1516
LSCC,2024,Q3,0.5275,1.1991,0.4966,0.886,1.114,1.0,1.0,0.929,2.0138,1.1287
LSCC,2025,Q1,0.2758,0.5903,0.3211,1.4552,0.6519,1.0,1.6277,1.1043,3.1144,1.1185
LSCC,2025,Q2,0.299,0.4897,0.4496,1.3581,0.6521,1.0121,1.5482,1.3316,2.2513,1.14
LSCC,2025,Q3,0.7052,0.7513,0.7023,1.3365,0.6939,1.0214,1.479,0.9236,1.4544,1.1066
LSCC,2025,FY,0.3445,0.4974,0.7916,0.8748,0.7924,1.0059,1.0,1.593,1.2707,1.1431
LSCC,2026,Q1,0.9976,0.9266,0.7919,1.3595,1.4224,1.1463,1.5155,1.5351,1.4476,1.1148
