ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
ORLY,2020,Q2,0.4361,1.0,0.4921,0.8863,1.0,1.2077,0.984,1.0,2.4544,1.1102
ORLY,2021,Q1,0.0008,0.008,0.1089,0.8691,1.0,1.0,0.926,124.4843,9.1836,1.0655
ORLY,2021,Q3,0.1508,0.3142,0.5406,0.8878,1.0,1.0,1.0,3.1823,1.8499,1.1264
ORLY,2022,Q2,0.5113,1.624,0.3673,0.8571,2.2534,1.0903,0.9079,1.3876,2.9682,1.0593
ORLY,2022,FY,0.1395,0.4029,0.3644,0.95,1.0,1.1939,1.0,2.4817,3.2761,1.0527
ORLY,2023,Q3,0.2203,0.8374,0.2772,0.9492,1.1842,1.0,1.0,1.4143,3.6073,1.0535
ORLY,2023,FY,0.2474,0.9351,0.2789,0.9488,1.1864,1.0,1.0,1.2688,3.5858,1.054
ORLY,2024,Q1,0.6584,1.3106,0.5359,0.9375,1.1996,1.0,1.0,0.9153,1.866,1.0667
ORLY,2024,Q2,0.5052,1.1229,0.4909,0.9165,1.1163,1.0877,1.0,0.9941,2.216,1.0911
ORLY,2024,Q3,0.5822,2.7812,0.2508,0.8347,3.3204,1.0,0.8863,1.1939,3.9871,1.0618
ORLY,2025,Q1,0.4592,1.0114,0.566,0.8022,1.1157,1.0,0.8915,1.1031,1.7668,1.1113
ORLY,2025,Q2,0.343,0.5089,0.7978,0.8449,0.5819,1.1734,0.898,1.1433,1.4707,1.0629
ORLY,2025,Q3,0.4381,0.4911,1.0385,0.859,0.3731,1.1824,0.9115,0.7596,1.1386,1.0612
ORLY,2025,FY,0.7717,0.8703,1.0186,0.8705,1.1246,1.1665,1.0,1.2922,1.1452,1.1488
ORLY,2026,Q1,0.6901,0.8017,1.004,0.8574,1.1024,1.1527,0.9107,1.3751,1.1482,1.0622
