ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
TMO,2020,Q2,0.9662,1.0,0.7529,1.2833,1.0,1.0,1.3792,1.0,1.3282,1.0748
TMO,2021,Q3,0.7229,0.8573,0.6572,1.283,1.0,1.0,1.4719,1.1664,1.5216,1.1472
TMO,2022,Q1,0.121,0.3514,0.3942,0.8734,1.0,1.3088,1.0,2.8459,3.3199,1.145
TMO,2022,Q2,0.2741,0.81,0.399,0.8479,0.7053,1.8157,1.0,0.8708,4.5502,1.1794
TMO,2022,Q3,0.8193,2.3642,0.316,1.0966,3.5868,1.0,1.2018,1.5172,3.1645,1.0959
TMO,2022,FY,0.2464,0.4719,0.5587,0.9345,1.0,1.2468,1.0,2.1191,2.2315,1.0701
TMO,2023,Q1,0.3512,0.7834,0.5379,0.8335,1.193,1.2313,1.0,1.5229,2.2891,1.1997
TMO,2023,Q2,0.291,0.6671,0.4344,1.004,1.1525,1.3304,1.1232,1.7276,3.0625,1.1187
TMO,2023,Q3,0.3175,0.9346,0.3153,1.0775,0.9554,1.0,1.1771,1.0222,3.1712,1.0925
TMO,2023,FY,0.246,0.9141,0.293,0.9184,1.2171,1.0,1.0,1.3314,3.413,1.0888
TMO,2024,Q1,0.284,1.1515,0.26,0.9486,0.9062,1.0,1.0,0.787,3.8462,1.0542
TMO,2024,Q2,0.654,0.9485,0.6155,1.1202,0.9863,1.0,1.1992,1.0398,1.6246,1.0706
TMO,2024,FY,0.2739,0.8863,0.3743,0.8256,1.0935,1.0,1.0,1.2338,2.6715,1.2113
TMO,2025,Q1,0.3702,0.7414,0.5172,0.9655,0.9659,1.0,1.0,1.3029,1.9334,1.0358
TMO,2025,Q2,0.9659,0.9151,0.8988,1.1744,1.0298,1.1752,1.2457,1.1253,1.3075,1.0607
TMO,2025,Q3,0.1626,0.1716,0.8838,1.0722,0.3479,1.1706,1.1441,2.0268,1.3245,1.067
TMO,2025,FY,0.5444,0.8199,1.1089,0.5988,1.0391,1.1771,1.0,1.2674,1.0615,1.67
TMO,2026,Q1,0.905,0.7763,1.0806,1.0789,1.0638,1.1771,1.1514,1.3704,1.0893,1.0672
