ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
WH,2020,FY,0.2565,1.0,0.3159,0.8118,1.0,1.0,1.0,1.0,3.1652,1.2318
WH,2021,Q1,0.0008,0.008,0.1089,0.9705,1.0,1.0,1.034,124.4843,9.1836,1.0655
WH,2021,FY,0.5006,3.1631,0.1731,0.9141,2.819,1.0,1.0,0.8912,5.7756,1.0939
WH,2022,Q2,0.2292,0.7207,0.3369,0.9441,1.0,1.0,1.0,1.3876,2.9682,1.0593
WH,2022,Q3,0.3928,0.9179,0.4536,0.9434,1.0,1.0,1.0,1.0894,2.2043,1.06
WH,2022,FY,0.1665,0.5743,0.3052,0.95,1.4253,1.0,1.0,2.4817,3.2761,1.0527
WH,2023,Q1,0.448,0.8759,0.5586,0.9157,1.2244,1.0,1.0,1.3979,1.7903,1.0921
WH,2023,Q2,0.2081,0.4929,0.4552,0.9278,0.5444,1.0,1.0,1.1046,2.1967,1.0779
WH,2023,Q3,0.6164,0.6216,1.0447,0.9492,0.879,3.7685,1.0,1.4143,3.6073,1.0535
WH,2023,FY,0.2152,0.8132,0.2789,0.9488,1.0318,1.0,1.0,1.2688,3.5858,1.054
WH,2024,Q1,0.4631,0.9217,0.5359,0.9375,0.8437,1.0,1.0,0.9153,1.866,1.0667
WH,2024,Q2,0.3902,0.9434,0.4513,0.9165,0.9378,1.0,1.0,0.9941,2.216,1.0911
WH,2024,Q3,0.5784,2.2144,0.2774,0.9418,2.6437,1.1059,1.0,1.1939,3.9871,1.0618
WH,2024,FY,0.2651,0.7805,0.3584,0.9479,1.0079,1.0,1.0,1.2912,2.7904,1.055
WH,2025,Q1,0.4606,0.9152,0.566,0.8891,1.0096,1.0,0.9881,1.1031,1.7668,1.1113
WH,2025,Q2,1.1131,1.7227,0.6799,0.9503,1.9696,1.0,1.01,1.1433,1.4707,1.0629
WH,2025,Q3,1.2875,1.3397,0.9714,0.9893,1.0177,1.1061,1.0499,0.7596,1.1386,1.0612
WH,2025,FY,0.6903,0.7854,1.0096,0.8705,1.0149,1.1561,1.0,1.2922,1.1452,1.1488
WH,2026,Q1,0.6136,0.7525,0.8709,0.9362,1.0348,1.0,0.9944,1.3751,1.1482,1.0622
WH,2026,Q2,0.7196,0.5259,1.3736,0.996,0.5259,1.3736,0.996,1.0,1.0,1.0
