ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PCAR,2020,Q2,0.5625,1.0,0.6433,0.8744,1.0,1.0,1.0,1.0,1.5545,1.1436
PCAR,2021,Q3,0.118,0.5497,0.2481,0.8652,1.0,1.0,1.0,1.8193,4.0308,1.1558
PCAR,2022,Q1,0.3191,0.5732,0.6056,0.9193,1.0,1.0876,1.0,1.7445,1.7957,1.0878
PCAR,2022,Q2,1.319,3.2507,0.4429,0.9162,4.4515,1.1073,1.0,1.3694,2.5004,1.0914
PCAR,2022,FY,0.2324,0.5877,0.4395,0.8997,1.0,1.0,1.0,1.7015,2.2753,1.1114
PCAR,2023,Q1,0.3432,1.1227,0.3263,0.9368,1.4495,1.0948,1.0,1.2911,3.3549,1.0674
PCAR,2023,Q2,0.5497,1.3888,0.4393,0.901,1.2731,1.127,1.0,0.9167,2.5652,1.1099
PCAR,2023,Q3,0.6099,1.2369,0.5086,0.9695,1.3715,1.1223,1.0,1.1088,2.2067,1.0314
PCAR,2023,FY,0.2922,0.8743,0.4158,0.8038,1.256,1.0861,1.0,1.4366,2.6121,1.2441
PCAR,2024,Q3,0.4251,0.94,0.4748,0.9525,1.232,1.0,1.0,1.3106,2.1063,1.0499
PCAR,2024,FY,0.5492,1.232,0.485,0.919,1.4311,1.1411,1.0,1.1616,2.3526,1.0881
PCAR,2025,Q1,0.3172,0.9725,0.3459,0.9429,1.032,1.0,1.0,1.0611,2.891,1.0606
PCAR,2025,Q2,0.4053,0.6835,0.6379,0.9296,0.8616,1.0509,1.0,1.2606,1.6473,1.0757
PCAR,2025,Q3,0.8683,0.7959,1.1626,0.9384,0.7672,1.3748,1.0,0.9639,1.1825,1.0657
PCAR,2025,FY,0.4573,0.609,0.9436,0.7959,0.845,1.0911,1.0,1.3875,1.1563,1.2565
PCAR,2026,Q1,0.4762,0.542,0.9241,0.9507,0.775,1.0981,1.0,1.4297,1.1883,1.0518
