ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
NKE,2022,Q1,0.1151,0.3983,0.3171,0.911,1.0,1.0,1.0,2.5105,3.1531,1.0978
NKE,2022,Q2,0.2579,0.7207,0.3791,0.9441,1.0,1.1252,1.0,1.3876,2.9682,1.0593
NKE,2022,Q3,0.5702,0.9179,0.4536,1.3693,1.0,1.0,1.4514,1.0894,2.2043,1.06
NKE,2023,Q1,0.6059,0.8567,0.5586,1.2663,1.1976,1.0,1.3829,1.3979,1.7903,1.0921
NKE,2023,Q2,0.8027,1.9006,0.4552,0.9278,2.0995,1.0,1.0,1.1046,2.1967,1.0779
NKE,2023,Q3,0.2895,0.7874,0.2772,1.3261,1.1136,1.0,1.3971,1.4143,3.6073,1.0535
NKE,2023,FY,0.2085,0.7881,0.2789,0.9488,1.0,1.0,1.0,1.2688,3.5858,1.054
NKE,2024,Q2,0.3742,0.5706,0.5116,1.282,0.5672,1.1336,1.3988,0.9941,2.216,1.0911
NKE,2024,Q3,0.2795,0.8455,0.2508,1.3181,1.0095,1.0,1.3996,1.1939,3.9871,1.0618
NKE,2024,FY,0.3169,0.8122,0.4117,0.9479,1.0488,1.1487,1.0,1.2912,2.7904,1.055
NKE,2025,Q1,0.5303,0.9245,0.6374,0.8998,1.0199,1.1262,1.0,1.1031,1.7668,1.1113
NKE,2025,Q2,0.6736,0.8071,0.6799,1.2276,0.9228,1.0,1.3048,1.1433,1.4707,1.0629
NKE,2025,Q3,0.4116,0.3828,0.8783,1.2243,0.2908,1.0,1.2992,0.7596,1.1386,1.0612
NKE,2025,FY,0.5832,0.7672,0.8732,0.8705,0.9914,1.0,1.0,1.2922,1.1452,1.1488
NKE,2026,Q1,0.7478,0.6587,0.9285,1.2226,0.9058,1.0661,1.2987,1.3751,1.1482,1.0622
NKE,2026,Q2,2.5727,1.9546,1.0339,1.273,1.9546,1.0339,1.273,1.0,1.0,1.0
NKE,2026,Q3,1.352,1.0009,1.0483,1.2885,1.0009,1.0483,1.2885,1.0,1.0,1.0
NKE,2026,FY,1.3441,1.0019,1.0718,1.2516,1.0019,1.0718,1.2516,1.0,1.0,1.0
