ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
GTM,2021,Q1,0.0032,0.0132,0.2706,0.8869,1.0,1.0,1.1172,75.587,3.6958,1.2596
GTM,2021,Q2,0.0443,0.1191,0.3973,0.9358,1.0,1.0565,1.1119,8.3952,2.659,1.1882
GTM,2021,Q3,0.0258,0.1292,0.2222,0.8996,1.0,1.0,1.0,7.7389,4.5013,1.1116
GTM,2021,FY,0.0386,0.4578,0.0822,1.0248,1.0,1.0,1.1106,2.1843,12.1705,1.0837
GTM,2022,Q3,0.4696,1.6371,0.2761,1.0389,2.3306,1.0664,1.0859,1.4236,3.8621,1.0452
GTM,2022,FY,0.5978,2.0901,0.3426,0.8347,2.3058,1.0,1.0,1.1032,2.9185,1.198
GTM,2023,Q1,0.793,1.8503,0.4912,0.8725,1.5766,1.0,1.0,0.8521,2.0358,1.1461
GTM,2023,Q2,0.463,1.386,0.3068,1.0888,1.7736,1.0,1.1583,1.2796,3.2595,1.0638
GTM,2024,Q1,0.5122,1.0996,0.5165,0.902,1.283,1.0,1.0368,1.1668,1.9363,1.1495
GTM,2024,Q3,0.5717,1.1745,0.5495,0.886,1.0911,1.1065,1.0,0.929,2.0138,1.1287
GTM,2024,FY,0.2434,0.8368,0.3222,0.9026,1.1059,1.0,1.0,1.3216,3.1036,1.1079
GTM,2025,Q2,0.2593,0.7463,0.4442,0.7821,0.9938,1.0,0.8916,1.3316,2.2513,1.14
GTM,2025,Q3,0.6786,1.0972,0.7828,0.7901,1.0134,1.1386,0.8744,0.9236,1.4544,1.1066
GTM,2025,FY,0.4938,0.646,0.8738,0.8748,1.029,1.1104,1.0,1.593,1.2707,1.1431
GTM,2026,Q1,0.3931,0.6517,0.7629,0.7908,1.0003,1.1043,0.8815,1.5351,1.4476,1.1148
