ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
LEN,2021,Q2,0.1697,0.4801,0.383,0.923,1.0,1.0,1.0,2.0828,2.6109,1.0835
LEN,2021,Q3,0.1508,0.3142,0.5406,0.8878,1.0,1.0,1.0,3.1823,1.8499,1.1264
LEN,2021,FY,0.1776,1.1221,0.1731,0.9141,1.0,1.0,1.0,0.8912,5.7756,1.0939
LEN,2022,Q1,0.1252,0.3983,0.3452,0.911,1.0,1.0883,1.0,2.5105,3.1531,1.0978
LEN,2023,Q2,0.4783,1.1326,0.4552,0.9278,1.2511,1.0,1.0,1.1046,2.1967,1.0779
LEN,2023,Q3,0.2865,0.9101,0.3317,0.9492,1.2871,1.1965,1.0,1.4143,3.6073,1.0535
LEN,2023,FY,0.2516,0.9508,0.2789,0.9488,1.2064,1.0,1.0,1.2688,3.5858,1.054
LEN,2024,Q1,0.6324,1.143,0.5901,0.9375,1.0463,1.1012,1.0,0.9153,1.866,1.0667
LEN,2024,Q3,0.1933,0.8184,0.2508,0.9418,0.9771,1.0,1.0,1.1939,3.9871,1.0618
LEN,2024,FY,0.3265,0.9611,0.3584,0.9479,1.2411,1.0,1.0,1.2912,2.7904,1.055
LEN,2025,Q1,0.5202,1.0214,0.566,0.8998,1.1267,1.0,1.0,1.1031,1.7668,1.1113
LEN,2025,Q2,0.6841,0.953,0.763,0.9408,1.0895,1.1222,1.0,1.1433,1.4707,1.0629
LEN,2025,Q3,1.3414,1.3286,1.0714,0.9424,1.0092,1.2199,1.0,0.7596,1.1386,1.0612
LEN,2025,FY,0.6365,0.7858,0.9306,0.8705,1.0153,1.0657,1.0,1.2922,1.1452,1.1488
LEN,2026,Q1,0.5591,0.6583,0.9022,0.9415,0.9052,1.0359,1.0,1.3751,1.1482,1.0622
LEN,2026,Q2,0.9424,0.9058,1.0404,1.0,0.9058,1.0404,1.0,1.0,1.0,1.0
