ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PLTR,2021,Q2,0.0262,0.1191,0.2614,0.8416,1.0,0.6952,1.0,8.3952,2.659,1.1882
PLTR,2021,Q3,0.0057,0.1292,0.0492,0.8996,1.0,0.2213,1.0,7.7389,4.5013,1.1116
PLTR,2022,Q1,0.023,0.0857,0.3196,0.8398,1.0,0.7343,1.0,11.6625,2.2975,1.1907
PLTR,2022,Q2,0.0517,0.6127,0.0883,0.9561,1.4913,0.5891,1.0,2.4341,6.6682,1.046
PLTR,2022,Q3,0.6669,2.6922,0.2589,0.9567,3.8326,1.0,1.0,1.4236,3.8621,1.0452
PLTR,2022,FY,0.1254,0.9065,0.1657,0.8347,1.0,0.4837,1.0,1.1032,2.9185,1.198
PLTR,2023,Q1,0.5362,1.5351,0.4003,0.8725,1.3081,0.8149,1.0,0.8521,2.0358,1.1461
PLTR,2023,Q2,0.2838,0.984,0.3068,0.94,1.2592,1.0,1.0,1.2796,3.2595,1.0638
PLTR,2023,Q3,0.2284,0.5563,0.2492,1.6479,0.5033,1.1469,1.7683,0.9047,4.6026,1.0731
PLTR,2023,FY,0.1845,1.1482,0.185,0.8684,1.4111,0.7477,1.0,1.229,4.0407,1.1516
PLTR,2024,Q1,0.4681,1.0084,0.5335,0.87,1.1766,1.033,1.0,1.1668,1.9363,1.1495
PLTR,2024,Q2,1.6067,1.9454,0.512,1.6131,1.4337,1.2466,1.8086,0.7369,2.4348,1.1212
PLTR,2024,FY,0.272,0.9353,0.3222,0.9026,1.2361,1.0,1.0,1.3216,3.1036,1.1079
PLTR,2025,Q1,0.3766,1.0937,0.3852,0.8941,1.2078,1.1996,1.0,1.1043,3.1144,1.1185
PLTR,2025,Q2,1.1906,1.1115,0.6604,1.6221,1.4801,1.4867,1.8492,1.3316,2.2513,1.14
PLTR,2025,Q3,4.4379,2.2911,1.1529,1.6801,2.116,1.6769,1.8592,0.9236,1.4544,1.1066
PLTR,2025,FY,1.5934,1.4741,1.2356,0.8748,2.3482,1.5701,1.0,1.593,1.2707,1.1431
PLTR,2026,Q1,4.2719,1.6766,1.4915,1.7083,2.5737,2.159,1.9044,1.5351,1.4476,1.1148
