ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
DTM,2021,Q2,0.3557,0.6024,0.6486,0.9104,1.0,1.6893,1.0,1.66,2.6044,1.0985
DTM,2021,Q3,0.1729,0.6097,0.3173,0.8937,1.0,1.9902,1.0,1.6401,6.2719,1.119
DTM,2021,FY,0.4698,0.8019,0.5858,1.0,1.0,1.576,1.0,1.247,2.6902,1.0
DTM,2022,Q1,0.107,0.1736,0.6666,0.9246,1.0,1.0,1.0,5.7608,1.5001,1.0816
DTM,2022,Q2,0.1967,0.5735,0.3603,0.952,1.1954,1.0,1.0,2.0842,2.7758,1.0504
DTM,2022,Q3,0.5998,0.5592,1.1436,0.938,1.0443,1.5704,1.0,1.8677,1.3732,1.0661
DTM,2022,FY,0.5589,1.7343,0.3173,1.0157,0.8976,1.0,1.0,0.5176,3.1519,0.9845
DTM,2023,Q1,0.1354,1.3519,0.1093,0.9166,1.0914,1.0,1.0,0.8073,9.1519,1.0909
DTM,2023,Q2,2.3723,1.0033,2.5399,0.9309,1.0913,4.6327,1.0,1.0877,1.8239,1.0743
DTM,2023,Q3,0.6084,1.0696,0.6036,0.9422,1.1085,1.0,1.0,1.0363,1.6567,1.0613
DTM,2024,Q1,0.3468,0.6729,0.5552,0.9282,1.0233,1.0,1.0,1.5206,1.8011,1.0774
DTM,2024,Q2,3.3274,1.564,2.3648,0.8996,0.9868,4.3077,1.0,0.6309,1.8216,1.1115
DTM,2024,Q3,1.5041,1.6275,0.9857,0.9375,0.9957,1.6714,1.0,0.6118,1.6956,1.0666
DTM,2024,FY,0.6562,1.0422,0.6369,0.9886,1.2202,1.71,1.0,1.1708,2.6851,1.0115
DTM,2025,Q1,0.3879,1.0706,0.3748,0.9667,1.0909,1.0,1.0,1.019,2.6682,1.0344
DTM,2025,Q2,0.7139,0.9146,0.8434,0.9254,1.3795,1.0,0.958,1.5082,1.1857,1.0352
DTM,2025,Q3,1.1826,0.859,1.4825,0.9286,1.3419,1.602,0.9735,1.5621,1.0806,1.0484
DTM,2025,FY,1.1771,1.2938,1.4098,0.6453,1.3511,1.5499,1.0,1.0443,1.0993,1.5496
DTM,2026,Q1,1.9281,1.2234,1.5307,1.0296,1.4,1.6634,1.0797,1.1444,1.0867,1.0486
