ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
RARE,2020,Q3,0.2298,1.0,0.1505,1.5269,1.0,0.5248,1.6304,1.0,3.4868,1.0678
RARE,2020,FY,0.3395,1.0,0.3909,0.8686,1.0,1.0,1.0,1.0,2.5585,1.1512
RARE,2021,FY,1.1595,3.996,0.3016,0.962,5.6946,1.0,1.0,1.4251,3.3155,1.0395
RARE,2022,Q1,0.0924,0.3514,0.3012,0.8734,1.0,1.0,1.0,2.8459,3.3199,1.145
RARE,2022,Q2,0.3112,1.1484,0.2198,1.2331,1.0,1.0,1.4542,0.8708,4.5502,1.1794
RARE,2022,Q3,0.1444,0.9547,0.1007,1.5013,1.4485,0.3188,1.6453,1.5172,3.1645,1.0959
RARE,2023,Q1,0.0662,0.5281,0.1504,0.8335,0.8042,0.3442,1.0,1.5229,2.2891,1.1997
RARE,2023,Q3,0.0239,0.3689,0.0532,1.2186,0.3772,0.1686,1.3312,1.0222,3.1712,1.0925
RARE,2023,FY,0.1042,0.9282,0.1222,0.9184,1.2357,0.4172,1.0,1.3314,3.413,1.0888
RARE,2024,Q1,0.394,1.5975,0.26,0.9486,1.2572,1.0,1.0,0.787,3.8462,1.0542
RARE,2024,Q2,0.4536,1.5826,0.2014,1.4229,1.6456,0.3272,1.5234,1.0398,1.6246,1.0706
RARE,2024,Q3,3.4749,5.8164,0.4714,1.2673,4.0321,1.0,1.4104,0.6932,2.1212,1.113
RARE,2024,FY,0.2096,0.6782,0.3743,0.8256,0.8367,1.0,1.0,1.2338,2.6715,1.2113
RARE,2025,Q1,0.4151,0.8312,0.5172,0.9655,1.083,1.0,1.0,1.3029,1.9334,1.0358
RARE,2025,Q2,0.579,1.0063,0.4524,1.2718,1.1324,0.5916,1.3489,1.1253,1.3075,1.0607
RARE,2025,Q3,0.0461,0.1996,0.1991,1.159,0.4045,0.2638,1.2367,2.0268,1.3245,1.067
RARE,2025,FY,0.4446,1.4615,0.508,0.5988,1.8523,0.5393,1.0,1.2674,1.0615,1.67
RARE,2026,Q1,0.4202,0.9119,0.3889,1.1848,1.2496,0.4237,1.2644,1.3704,1.0893,1.0672
