ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
OHI,2020,Q2,0.3037,1.0,0.3525,0.8616,1.0,1.6163,1.0,1.0,4.5856,1.1607
OHI,2021,Q2,0.1236,0.3273,0.4444,0.8496,0.5053,1.0,1.0,1.544,2.2501,1.177
OHI,2021,Q3,0.2172,0.4542,0.4779,1.0008,1.0,1.0,1.0,2.2018,2.0926,0.9992
OHI,2022,Q1,0.1229,0.2348,0.5521,0.9483,1.0,1.0,1.0,4.2584,1.8113,1.0545
OHI,2022,Q3,0.4467,1.4229,0.3276,0.9583,2.009,1.0,1.0,1.4119,3.0526,1.0435
OHI,2022,FY,0.118,0.2788,0.4231,1.0,1.0,1.0,1.0,3.5863,2.3635,1.0
OHI,2023,Q1,1.3096,0.7097,1.7957,1.0276,0.9107,4.6034,1.0,1.2831,2.5635,0.9732
OHI,2023,Q2,0.4223,0.9306,0.4435,1.0233,0.9504,1.0,1.0,1.0212,2.2549,0.9772
OHI,2023,Q3,1.8732,0.8689,2.4204,0.8907,1.0109,4.8642,1.0,1.1634,2.0096,1.1227
OHI,2023,FY,0.9148,1.0463,0.6678,1.3092,1.191,1.675,1.0,1.1383,2.5083,0.7638
OHI,2024,Q1,0.4481,1.0822,0.321,1.2897,0.8752,1.0,1.0,0.8087,3.1149,0.7754
OHI,2024,Q2,0.4902,1.2955,0.399,0.9484,1.0226,1.6479,1.0,0.7894,4.1306,1.0544
OHI,2024,FY,0.3534,0.8332,0.4035,1.0513,0.8263,1.0,1.0,0.9918,2.4782,0.9512
OHI,2025,Q1,0.6718,0.7998,0.6994,1.2009,1.115,1.3829,1.0,1.3941,1.9773,0.8327
OHI,2025,Q2,0.9572,0.6382,1.5195,0.987,1.1292,1.9891,1.0,1.7692,1.3091,1.0132
OHI,2025,Q3,2.0449,0.9885,2.0547,1.0068,1.2874,2.4605,1.0,1.3024,1.1975,0.9933
OHI,2025,FY,1.4482,0.8255,1.6287,1.077,1.3551,1.9838,1.0,1.6414,1.218,0.9285
OHI,2026,Q1,0.0165,0.0188,0.8156,1.0722,0.0274,1.0,1.0,1.4533,1.226,0.9327
