ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
RNG,2020,FY,0.4833,1.0,0.6086,0.7942,1.0,0.9985,1.0,1.0,1.6406,1.2591
RNG,2021,Q1,0.0034,0.0132,0.2706,0.9426,1.0,1.0,1.1873,75.587,3.6958,1.2596
RNG,2021,Q3,0.0252,0.1292,0.2168,0.8996,1.0,0.9759,1.0,7.7389,4.5013,1.1116
RNG,2022,Q2,0.0589,0.4108,0.15,0.9561,1.0,1.0,1.0,2.4341,6.6682,1.046
RNG,2022,Q3,0.3198,1.2108,0.2589,1.02,1.7236,1.0,1.0661,1.4236,3.8621,1.0452
RNG,2023,Q1,0.6676,1.5576,0.4912,0.8725,1.3272,1.0,1.0,0.8521,2.0358,1.1461
RNG,2023,Q2,0.5672,1.9668,0.3068,0.94,2.5168,1.0,1.0,1.2796,3.2595,1.0638
RNG,2023,Q3,0.1026,0.4215,0.2173,1.1206,0.3814,1.0,1.2024,0.9047,4.6026,1.0731
RNG,2023,FY,0.1906,1.0963,0.2002,0.8684,1.3473,0.8091,1.0,1.229,4.0407,1.1516
RNG,2024,Q1,0.4395,0.9781,0.5165,0.87,1.1412,1.0,1.0,1.1668,1.9363,1.1495
RNG,2024,Q2,0.2808,0.7667,0.4107,0.8919,0.565,1.0,1.0,0.7369,2.4348,1.1212
RNG,2024,FY,0.1903,0.9434,0.2234,0.9026,1.2468,0.6934,1.0,1.3216,3.1036,1.1079
RNG,2025,Q1,0.2846,0.9913,0.3211,0.8941,1.0947,1.0,1.0,1.1043,3.1144,1.1185
RNG,2025,Q2,0.3217,0.8256,0.4442,0.8772,1.0994,1.0,1.0,1.3316,2.2513,1.14
RNG,2025,Q3,0.6794,1.2389,0.707,0.7757,1.1442,1.0283,0.8584,0.9236,1.4544,1.1066
RNG,2025,FY,0.5563,0.7941,0.8008,0.8748,1.265,1.0176,1.0,1.593,1.2707,1.1431
RNG,2026,Q1,0.4658,0.7183,0.6908,0.9386,1.1027,1.0,1.0463,1.5351,1.4476,1.1148
RNG,2026,Q2,0.7265,1.034,0.7506,0.936,1.1081,1.0633,1.0343,1.0717,1.4166,1.105
