ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
ZION,2020,Q3,1.2137,1.0,1.2855,0.9442,1.0,2.4228,1.0,1.0,1.8848,1.0591
ZION,2021,Q1,0.104,0.4463,0.2351,0.9911,1.0,1.0,1.0,2.2408,4.2533,1.009
ZION,2021,Q2,0.0969,0.4728,0.2166,0.9463,1.0,1.0,1.0,2.1151,4.6159,1.0567
ZION,2021,Q3,0.3034,0.9973,0.3121,0.9749,1.1074,1.0,1.0,1.1104,3.2045,1.0257
ZION,2021,FY,0.1893,1.1621,0.1667,0.9773,1.0,1.0,1.0,0.8605,5.9982,1.0233
ZION,2022,Q2,0.3446,1.1223,0.325,0.9446,1.1213,1.0,1.0,0.9991,3.0769,1.0587
ZION,2022,Q3,0.3624,0.6938,0.5365,0.9736,1.397,1.0,1.0,2.0136,1.864,1.0271
ZION,2022,FY,0.167,0.4148,0.3982,1.0113,1.0678,1.0,1.0,2.5745,2.5116,0.9889
ZION,2023,Q1,1.1873,2.0933,0.5771,0.9828,1.4804,1.0,1.0,0.7072,1.7328,1.0175
ZION,2024,Q1,0.2363,0.5078,0.504,0.9233,0.8212,1.0,1.0,1.6173,1.9839,1.0831
ZION,2024,Q2,0.1234,0.266,0.4855,0.9558,0.4131,1.0,1.0,1.5531,2.0597,1.0463
ZION,2024,Q3,0.6222,1.3975,0.4651,0.9574,1.0195,1.0,1.0,0.7295,2.1503,1.0445
ZION,2024,FY,0.171,0.7156,0.3393,0.7043,0.8355,1.0,1.0,1.1676,2.9473,1.4199
ZION,2025,Q2,0.7395,1.1103,0.7044,0.9455,1.3016,1.0,1.0,1.1723,1.4196,1.0577
ZION,2025,Q3,0.3353,0.4817,0.7206,0.966,0.8426,1.0,1.0,1.7491,1.3877,1.0352
ZION,2025,FY,0.9797,0.6413,1.5507,0.9852,1.0312,1.9887,1.0,1.608,1.2825,1.015
ZION,2026,Q1,0.7558,0.9584,0.8092,0.9746,1.3871,1.0,1.0,1.4474,1.2358,1.0261
