ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CW,2020,Q2,0.6984,1.0,0.6433,1.0857,1.0,1.0,1.2417,1.0,1.5545,1.1436
CW,2020,Q3,0.2998,1.0,0.2533,1.1838,1.0,1.0936,1.334,1.0,4.3174,1.1269
CW,2020,FY,0.518,1.0,0.5938,0.8723,1.0,1.0231,1.0,1.0,1.7229,1.1464
CW,2021,Q2,0.0826,0.2867,0.2671,1.079,1.0584,1.0,1.2186,3.6914,3.7439,1.1293
CW,2022,Q1,0.3259,0.5732,0.6185,0.9193,1.0,1.1106,1.0,1.7445,1.7957,1.0878
CW,2022,Q3,0.1664,0.3841,0.4883,0.8874,0.3602,1.4432,1.0,0.9378,2.9554,1.1269
CW,2023,Q1,0.295,0.8184,0.2981,1.2094,1.0566,1.0,1.291,1.2911,3.3549,1.0674
CW,2023,Q2,0.5388,1.1953,0.3898,1.1562,1.0958,1.0,1.2833,0.9167,2.5652,1.1099
CW,2023,Q3,0.4559,0.9163,0.5132,0.9695,1.016,1.1325,1.0,1.1088,2.2067,1.0314
CW,2023,FY,0.2503,0.7279,0.4278,0.8038,1.0458,1.1174,1.0,1.4366,2.6121,1.2441
CW,2024,Q1,0.635,1.0816,0.506,1.1603,1.1305,1.0,1.265,1.0452,1.9762,1.0902
CW,2024,Q3,0.3964,0.8765,0.4748,0.9525,1.1487,1.0,1.0,1.3106,2.1063,1.0499
CW,2024,FY,0.4197,1.0745,0.4251,0.919,1.2481,1.0,1.0,1.1616,2.3526,1.0881
CW,2025,Q1,0.429,1.0646,0.3459,1.1651,1.1297,1.0,1.2357,1.0611,2.891,1.0606
CW,2025,Q2,0.4258,0.5208,0.7043,1.161,0.6565,1.1602,1.2489,1.2606,1.6473,1.0757
CW,2025,Q3,1.3901,1.2449,0.9875,1.1308,1.2,1.1677,1.2051,0.9639,1.1825,1.0657
CW,2025,FY,0.6453,0.8078,1.0037,0.7959,1.1208,1.1607,1.0,1.3875,1.1563,1.2565
CW,2026,Q1,0.8494,0.7932,0.9789,1.0939,1.1341,1.1632,1.1506,1.4297,1.1883,1.0518
