ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AMAT,2020,FY,0.5182,1.0,0.6524,0.7942,1.0,1.0704,1.0,1.0,1.6406,1.2591
AMAT,2021,Q1,0.0042,0.0132,0.2706,1.166,1.0,1.0,1.4687,75.587,3.6958,1.2596
AMAT,2021,Q3,0.0258,0.1292,0.2222,0.8996,1.0,1.0,1.0,7.7389,4.5013,1.1116
AMAT,2022,Q1,0.0517,0.1042,0.4352,1.141,1.2148,1.0,1.3586,11.6625,2.2975,1.1907
AMAT,2022,Q2,0.0773,0.4108,0.1969,0.9561,1.0,1.3128,1.0,2.4341,6.6682,1.046
AMAT,2022,Q3,0.7525,0.9903,0.7942,0.9567,1.4098,3.0673,1.0,1.4236,3.8621,1.0452
AMAT,2023,Q2,0.5398,0.8743,0.6568,0.94,1.1188,2.1409,1.0,1.2796,3.2595,1.0638
AMAT,2023,Q3,0.3125,1.1631,0.2883,0.9319,1.0523,1.3268,1.0,0.9047,4.6026,1.0731
AMAT,2023,FY,0.3387,1.2197,0.2475,1.1222,1.499,1.0,1.2923,1.229,4.0407,1.1516
AMAT,2024,Q1,0.5553,0.921,0.693,0.87,1.0746,1.3419,1.0,1.1668,1.9363,1.1495
AMAT,2024,Q2,1.4978,2.9014,0.4107,1.2569,2.1382,1.0,1.4092,0.7369,2.4348,1.1212
AMAT,2024,Q3,1.5607,3.2679,0.5391,0.886,3.0359,1.0856,1.0,0.929,2.0138,1.1287
AMAT,2025,Q1,0.3837,0.9629,0.3211,1.2411,1.0634,1.0,1.3882,1.1043,3.1144,1.1185
AMAT,2025,Q2,0.4223,0.8023,0.4442,1.1849,1.0684,1.0,1.3508,1.3316,2.2513,1.14
AMAT,2025,Q3,0.4454,0.3994,0.909,1.2266,0.3689,1.3221,1.3574,0.9236,1.4544,1.1066
AMAT,2025,FY,0.6312,0.6906,1.0447,0.8748,1.1002,1.3275,1.0,1.593,1.2707,1.1431
AMAT,2026,Q1,0.775,0.6374,0.9715,1.2514,0.9785,1.4063,1.395,1.5351,1.4476,1.1148
AMAT,2026,Q2,0.696,0.5174,1.094,1.2296,0.5545,1.5498,1.3587,1.0717,1.4166,1.105
