ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AIG,2020,FY,0.1002,1.0,0.1453,0.6898,1.0,1.0,1.0,1.0,6.8813,1.4498
AIG,2021,Q2,0.0969,0.4728,0.2166,0.9463,1.0,1.0,1.0,2.1151,4.6159,1.0567
AIG,2021,Q3,0.274,0.9006,0.3121,0.9749,1.0,1.0,1.0,1.1104,3.2045,1.0257
AIG,2022,Q1,0.0521,0.1566,0.34,0.9794,1.0,1.0,1.0,6.3858,2.9415,1.0211
AIG,2022,Q2,0.4723,1.5383,0.325,0.9446,1.5369,1.0,1.0,0.9991,3.0769,1.0587
AIG,2022,Q3,0.1744,0.1871,0.9573,0.9736,0.3768,1.7844,1.0,2.0136,1.864,1.0271
AIG,2022,FY,0.2522,0.5012,0.4976,1.0113,1.2904,1.2497,1.0,2.5745,2.5116,0.9889
AIG,2023,Q3,0.4953,1.4034,0.3745,0.9422,1.0906,1.0,1.0,0.7771,2.6701,1.0613
AIG,2023,FY,0.3767,0.9856,0.403,0.9483,0.9242,1.2644,1.0,0.9376,3.1376,1.0545
AIG,2024,Q2,0.0955,0.2925,0.3417,0.9558,0.4543,0.7038,1.0,1.5531,2.0597,1.0463
AIG,2024,FY,0.026,0.1072,0.3442,0.7043,0.1251,1.0145,1.0,1.1676,2.9473,1.4199
AIG,2025,Q1,0.2109,0.4356,0.5394,0.8976,0.4278,1.0,1.0,0.9822,1.854,1.1141
AIG,2025,Q2,0.7323,0.9221,0.8399,0.9455,1.0809,1.1924,1.0,1.1723,1.4196,1.0577
AIG,2025,Q3,0.2874,0.2594,1.147,0.966,0.4537,1.5917,1.0,1.7491,1.3877,1.0352
AIG,2025,FY,2.2164,2.5515,0.8817,0.9852,4.1028,1.1308,1.0,1.608,1.2825,1.015
AIG,2026,Q1,0.6052,0.6794,0.9141,0.9746,0.9833,1.1296,1.0,1.4474,1.2358,1.0261
