ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AME,2021,Q1,0.0009,0.0072,0.1453,0.8783,1.0252,1.0,1.0,143.2132,6.8836,1.1385
AME,2021,Q2,0.0641,0.2709,0.2671,0.8855,1.0,1.0,1.0,3.6914,3.7439,1.1293
AME,2021,Q3,0.118,0.5497,0.2481,0.8652,1.0,1.0,1.0,1.8193,4.0308,1.1558
AME,2022,Q1,0.4931,0.6954,0.6848,1.0354,1.2132,1.2297,1.1263,1.7445,1.7957,1.0878
AME,2022,Q2,0.5433,1.0005,0.5927,0.9162,1.37,1.482,1.0,1.3694,2.5004,1.0914
AME,2022,Q3,0.4983,1.3632,0.412,0.8874,1.2784,1.2176,1.0,0.9378,2.9554,1.1269
AME,2023,Q2,0.9529,1.2952,0.6315,1.165,1.1874,1.6199,1.293,0.9167,2.5652,1.1099
AME,2023,Q3,0.4268,0.9714,0.4532,0.9695,1.0771,1.0,1.0,1.1088,2.2067,1.0314
AME,2024,Q1,0.6014,1.0477,0.6258,0.9172,1.095,1.2367,1.0,1.0452,1.9762,1.0902
AME,2024,Q3,1.0066,0.8401,1.1271,1.063,1.101,2.374,1.116,1.3106,2.1063,1.0499
AME,2024,FY,0.3363,0.8609,0.4251,0.919,1.0,1.0,1.0,1.1616,2.3526,1.0881
AME,2025,Q1,0.3341,1.0245,0.3459,0.9429,1.0871,1.0,1.0,1.0611,2.891,1.0606
AME,2025,Q2,0.9481,0.8568,1.0107,1.0948,1.0802,1.665,1.1777,1.2606,1.6473,1.0757
AME,2025,Q3,2.2329,1.1492,1.9733,0.9846,1.1077,2.3334,1.0493,0.9639,1.1825,1.0657
AME,2025,FY,0.7461,0.8673,1.081,0.7959,1.2033,1.25,1.0,1.3875,1.1563,1.2565
AME,2026,Q1,0.8185,0.7769,1.0614,0.9927,1.1107,1.2612,1.0441,1.4297,1.1883,1.0518
