ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
RLI,2021,Q3,0.3267,0.9006,0.3721,0.9749,1.0,1.1923,1.0,1.1104,3.2045,1.0257
RLI,2021,FY,0.2481,1.1621,0.2185,0.9773,1.0,1.3104,1.0,0.8605,5.9982,1.0233
RLI,2022,Q1,0.0521,0.1566,0.34,0.9794,1.0,1.0,1.0,6.3858,2.9415,1.0211
RLI,2022,Q2,0.3073,1.0009,0.325,0.9446,1.0,1.0,1.0,0.9991,3.0769,1.0587
RLI,2022,Q3,0.267,0.5111,0.5365,0.9736,1.0291,1.0,1.0,2.0136,1.864,1.0271
RLI,2023,Q1,0.7392,1.3032,0.5771,0.9828,0.9216,1.0,1.0,0.7072,1.7328,1.0175
RLI,2023,Q2,0.5228,0.935,0.5923,0.9441,0.7149,1.0,1.0,0.7646,1.6885,1.0592
RLI,2023,Q3,2.9559,4.0893,0.7671,0.9422,3.1778,2.0484,1.0,0.7771,2.6701,1.0613
RLI,2023,FY,0.4642,1.5357,0.3187,0.9483,1.4399,1.0,1.0,0.9376,3.1376,1.0545
RLI,2024,Q1,0.3965,0.8521,0.504,0.9233,1.378,1.0,1.0,1.6173,1.9839,1.0831
RLI,2024,Q2,0.5354,1.1539,0.4855,0.9558,1.792,1.0,1.0,1.5531,2.0597,1.0463
RLI,2024,Q3,0.2455,0.529,0.4848,0.9574,0.3859,1.0425,1.0,0.7295,2.1503,1.0445
RLI,2024,FY,0.2652,0.893,0.4217,0.7043,1.0426,1.2427,1.0,1.1676,2.9473,1.4199
RLI,2025,Q1,0.6008,1.2411,0.5394,0.8976,1.219,1.0,1.0,0.9822,1.854,1.1141
RLI,2025,Q2,0.6196,0.9303,0.7044,0.9455,1.0906,1.0,1.0,1.1723,1.4196,1.0577
RLI,2025,Q3,1.5788,0.8778,1.8619,0.966,1.5353,2.5837,1.0,1.7491,1.3877,1.0352
RLI,2025,FY,0.6465,0.6612,0.9924,0.9852,1.0633,1.2727,1.0,1.608,1.2825,1.015
RLI,2026,Q1,0.5964,0.6584,0.9296,0.9746,0.9529,1.1487,1.0,1.4474,1.2358,1.0261
RLI,2026,Q2,1.952,1.3821,1.4123,1.0,1.3821,1.4123,1.0,1.0,1.0,1.0
