ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SAM,2021,Q3,0.0613,0.7809,0.0781,1.0063,1.0,1.196,1.0,1.2806,15.3201,0.9938
SAM,2022,Q1,0.0941,0.4141,0.2019,1.126,1.0,1.0,1.1324,2.4151,4.9534,1.0057
SAM,2022,Q2,0.269,0.4175,0.6449,0.9989,1.0,1.0,1.0,2.395,1.5506,1.0011
SAM,2022,Q3,0.3202,0.6655,0.4782,1.0064,1.1397,0.9058,1.0,1.7126,1.8942,0.9937
SAM,2022,FY,0.3827,0.699,0.5659,0.9674,1.0,1.0,1.1062,1.4306,1.767,1.1435
SAM,2023,Q2,0.238,0.9321,0.237,1.0776,1.0223,1.0,1.0,1.0968,4.2197,0.928
SAM,2023,Q3,0.4547,0.604,0.7303,1.0308,1.062,1.0,1.0,1.7583,1.3693,0.9701
SAM,2023,FY,0.5474,0.9874,0.6315,0.8779,0.9762,1.0395,1.0,0.9887,1.646,1.1391
SAM,2024,Q1,0.2552,0.9836,0.2435,1.0657,0.9532,1.0,1.0,0.9692,4.1074,0.9383
SAM,2024,Q2,1.223,2.2484,0.5377,1.0116,0.979,1.0,1.0,0.4354,1.8597,0.9885
SAM,2024,Q3,0.4368,1.7032,0.2619,0.9793,1.0086,1.1861,1.0,0.5922,4.5286,1.0211
SAM,2025,Q1,0.5093,0.6685,0.7429,1.0255,1.0392,1.0,1.0,1.5545,1.346,0.9751
SAM,2025,Q2,0.298,0.477,0.6266,0.9969,0.9599,1.0,1.0,2.0121,1.5959,1.0031
SAM,2025,Q3,1.2165,1.0426,0.9628,1.2119,0.8934,1.3223,1.2228,0.8569,1.3734,1.009
SAM,2025,FY,0.6931,0.6764,0.9396,1.0906,0.9783,1.0584,1.0,1.4463,1.1265,0.917
SAM,2026,Q1,0.4215,0.8897,0.4869,0.9731,1.0185,0.7492,0.9762,1.1448,1.5388,1.0032
SAM,2026,Q2,0.855,0.9814,0.8585,1.0148,0.9814,0.8585,1.0148,1.0,1.0,1.0
