ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CNA,2020,FY,0.1155,1.0,0.1674,0.6898,1.0,1.1521,1.0,1.0,6.8813,1.4498
CNA,2021,Q1,0.1167,0.4463,0.2638,0.9911,1.0,1.1222,1.0,2.2408,4.2533,1.009
CNA,2021,Q2,0.125,0.4728,0.2794,0.9463,1.0,1.2895,1.0,2.1151,4.6159,1.0567
CNA,2021,Q3,0.274,0.9006,0.3121,0.9749,1.0,1.0,1.0,1.1104,3.2045,1.0257
CNA,2022,Q1,0.0525,0.1576,0.34,0.9794,1.0066,1.0,1.0,6.3858,2.9415,1.0211
CNA,2022,Q2,0.2968,0.9669,0.325,0.9446,0.966,1.0,1.0,0.9991,3.0769,1.0587
CNA,2022,Q3,0.0866,0.1659,0.5365,0.9736,0.334,1.0,1.0,2.0136,1.864,1.0271
CNA,2022,FY,0.6354,1.5781,0.3982,1.0113,4.0628,1.0,1.0,2.5745,2.5116,0.9889
CNA,2023,FY,0.011,0.0365,0.3187,0.9483,0.0342,1.0,1.0,0.9376,3.1376,1.0545
CNA,2024,Q1,0.0406,0.0872,0.504,0.9233,0.1411,1.0,1.0,1.6173,1.9839,1.0831
CNA,2024,Q2,0.0828,0.1785,0.4855,0.9558,0.2772,1.0,1.0,1.5531,2.0597,1.0463
CNA,2024,Q3,0.7467,1.6771,0.4651,0.9574,1.2235,1.0,1.0,0.7295,2.1503,1.0445
CNA,2024,FY,7.1757,30.0292,0.3393,0.7043,35.0614,1.0,1.0,1.1676,2.9473,1.4199
CNA,2025,Q1,4.3925,9.0733,0.5394,0.8976,8.9115,1.0,1.0,0.9822,1.854,1.1141
CNA,2025,Q2,1.1209,0.4186,2.832,0.9455,0.4908,4.0202,1.0,1.1723,1.4196,1.0577
CNA,2025,Q3,0.4695,0.6032,0.8057,0.966,1.055,1.118,1.0,1.7491,1.3877,1.0352
CNA,2025,FY,0.2784,0.0687,4.1125,0.9852,0.1105,5.2742,1.0,1.608,1.2825,1.015
CNA,2026,Q1,0.586,0.7004,0.8585,0.9746,1.0138,1.0609,1.0,1.4474,1.2358,1.0261
