ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
TDG,2020,FY,0.5063,1.0,0.5804,0.8723,1.0,1.0,1.0,1.0,1.7229,1.1464
TDG,2021,Q3,0.2555,0.5497,0.3354,1.3859,1.0,1.3518,1.6017,1.8193,4.0308,1.1558
TDG,2022,Q1,0.5037,0.5732,0.5569,1.5781,1.0,1.0,1.7167,1.7445,1.7957,1.0878
TDG,2022,Q2,0.2676,0.7303,0.3999,0.9162,1.0,1.0,1.0,1.3694,2.5004,1.0914
TDG,2022,Q3,1.7247,3.4309,0.3384,1.4857,3.2176,1.0,1.6743,0.9378,2.9554,1.1269
TDG,2022,FY,0.3533,0.5526,0.4395,1.4548,0.9402,1.0,1.6169,1.7015,2.2753,1.1114
TDG,2023,Q2,0.945,2.3032,0.4554,0.901,2.1114,1.1682,1.0,0.9167,2.5652,1.1099
TDG,2023,Q3,0.353,0.4013,0.5678,1.549,0.445,1.2529,1.5977,1.1088,2.2067,1.0314
TDG,2023,FY,0.3835,0.7876,0.3828,1.2718,1.1315,1.0,1.5823,1.4366,2.6121,1.2441
TDG,2024,Q1,1.0621,1.4335,0.506,1.4642,1.4983,1.0,1.5964,1.0452,1.9762,1.0902
TDG,2024,Q2,0.48,0.9286,0.5407,0.956,1.1856,1.1132,1.0,1.2768,2.059,1.046
TDG,2024,FY,0.6274,1.259,0.5422,0.919,1.4625,1.2755,1.0,1.1616,2.3526,1.0881
TDG,2025,Q2,0.856,0.5706,1.1079,1.354,0.7193,1.8251,1.4565,1.2606,1.6473,1.0757
TDG,2025,Q3,4.7827,3.8035,0.9163,1.3723,3.6663,1.0835,1.4624,0.9639,1.1825,1.0657
TDG,2025,FY,0.7211,0.8016,1.1302,0.7959,1.1122,1.3069,1.0,1.3875,1.1563,1.2565
TDG,2026,Q1,1.2436,0.8933,1.0451,1.332,1.2772,1.2418,1.401,1.4297,1.1883,1.0518
TDG,2026,Q2,3.8411,2.2456,1.1249,1.5206,2.2456,1.1249,1.5206,1.0,1.0,1.0
