ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
NTRS,2020,Q3,0.501,1.0,0.5306,0.9442,1.0,1.0,1.0,1.0,1.8848,1.0591
NTRS,2020,FY,0.1002,1.0,0.1453,0.6898,1.0,1.0,1.0,1.0,6.8813,1.4498
NTRS,2021,Q2,0.0969,0.4728,0.2166,0.9463,1.0,1.0,1.0,2.1151,4.6159,1.0567
NTRS,2021,FY,0.3064,1.8804,0.1667,0.9773,1.6181,1.0,1.0,0.8605,5.9982,1.0233
NTRS,2022,Q1,0.0521,0.1566,0.34,0.9794,1.0,1.0,1.0,6.3858,2.9415,1.0211
NTRS,2022,Q3,0.9916,1.6774,0.6072,0.9736,3.3777,1.1318,1.0,2.0136,1.864,1.0271
NTRS,2023,Q1,0.8019,1.4139,0.5771,0.9828,0.9999,1.0,1.0,0.7072,1.7328,1.0175
NTRS,2023,Q2,0.3909,0.6991,0.5923,0.9441,0.5345,1.0,1.0,0.7646,1.6885,1.0592
NTRS,2023,FY,0.3378,1.1175,0.3187,0.9483,1.0478,1.0,1.0,0.9376,3.1376,1.0545
NTRS,2024,Q2,0.6034,1.3003,0.4855,0.9558,2.0194,1.0,1.0,1.5531,2.0597,1.0463
NTRS,2024,Q3,0.6545,1.3227,0.5168,0.9574,0.965,1.1113,1.0,0.7295,2.1503,1.0445
NTRS,2024,FY,0.2505,1.0483,0.3393,0.7043,1.2239,1.0,1.0,1.1676,2.9473,1.4199
NTRS,2025,Q1,0.5625,1.1619,0.5394,0.8976,1.1412,1.0,1.0,0.9822,1.854,1.1141
NTRS,2025,Q2,0.3029,0.4548,0.7044,0.9455,0.5332,1.0,1.0,1.1723,1.4196,1.0577
NTRS,2025,Q3,0.2411,0.2211,1.1288,0.966,0.3868,1.5664,1.0,1.7491,1.3877,1.0352
NTRS,2025,FY,0.5934,0.6066,0.993,0.9852,0.9754,1.2735,1.0,1.608,1.2825,1.015
NTRS,2026,Q1,0.99,0.7635,1.3304,0.9746,1.1051,1.6441,1.0,1.4474,1.2358,1.0261
