ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
DGX,2020,FY,0.4002,1.0,0.4607,0.8686,1.0,1.1787,1.0,1.0,2.5585,1.1512
DGX,2021,Q1,0.3854,1.0,0.3669,1.0505,1.0,1.2197,1.2066,1.0,3.3243,1.1486
DGX,2021,Q2,0.251,0.4868,0.4893,1.0538,1.0,1.0,1.1143,2.0543,2.0437,1.0575
DGX,2021,Q3,0.6158,0.8573,0.7012,1.0243,1.0,1.067,1.1751,1.1664,1.5216,1.1472
DGX,2021,FY,0.2884,0.8022,0.3737,0.962,1.1432,1.2389,1.0,1.4251,3.3155,1.0395
DGX,2022,Q1,0.1173,0.3373,0.3514,0.9899,0.9599,1.1667,1.1334,2.8459,3.3199,1.145
DGX,2023,Q2,0.1458,0.5128,0.3265,0.8707,0.886,1.0,0.9741,1.7276,3.0625,1.1187
DGX,2023,Q3,0.0873,0.3023,0.3153,0.9154,0.3091,1.0,1.0,1.0222,3.1712,1.0925
DGX,2023,FY,0.1733,0.6442,0.293,0.9184,0.8576,1.0,1.0,1.3314,3.413,1.0888
DGX,2024,Q1,0.3063,1.1344,0.2847,0.9486,0.8928,1.0949,1.0,0.787,3.8462,1.0542
DGX,2024,Q2,0.2841,0.4937,0.6155,0.9349,0.5134,1.0,1.0008,1.0398,1.6246,1.0706
DGX,2024,Q3,2.1223,4.2075,0.5206,0.9689,2.9167,1.1043,1.0783,0.6932,2.1212,1.113
DGX,2025,Q1,0.389,0.7791,0.5172,0.9655,1.015,1.0,1.0,1.3029,1.9334,1.0358
DGX,2025,Q3,0.1546,0.1916,0.8269,0.9755,0.3884,1.0953,1.0409,2.0268,1.3245,1.067
DGX,2025,FY,0.5865,0.9411,1.0407,0.5988,1.1927,1.1047,1.0,1.2674,1.0615,1.67
DGX,2026,Q1,0.8927,0.8929,1.0102,0.9898,1.2236,1.1003,1.0563,1.3704,1.0893,1.0672
DGX,2026,Q2,1.6646,1.2695,1.1233,1.1673,1.2695,1.1233,1.1673,1.0,1.0,1.0
