ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
BBY,2020,Q3,0.274,1.0,0.2861,0.9576,1.0,1.0,1.0398,1.0,3.4952,1.0858
BBY,2020,FY,0.2565,1.0,0.3159,0.8118,1.0,1.0,1.0,1.0,3.1652,1.2318
BBY,2021,Q1,0.0008,0.008,0.1089,0.9385,1.0,1.0,1.0,124.4843,9.1836,1.0655
BBY,2021,Q2,0.173,0.4801,0.383,0.941,1.0,1.0,1.0196,2.0828,2.6109,1.0835
BBY,2022,FY,0.1079,0.3721,0.3052,0.95,0.9233,1.0,1.0,2.4817,3.2761,1.0527
BBY,2023,Q2,0.5124,1.0824,0.4853,0.9755,1.1957,1.066,1.0515,1.1046,2.1967,1.0779
BBY,2023,Q3,0.0763,0.2777,0.2893,0.9492,0.3927,1.0437,1.0,1.4143,3.6073,1.0535
BBY,2024,Q1,0.4465,0.8888,0.5359,0.9375,0.8135,1.0,1.0,0.9153,1.866,1.0667
BBY,2024,Q2,0.7277,1.7808,0.4513,0.9055,1.7703,1.0,0.9881,0.9941,2.216,1.0911
BBY,2024,Q3,0.1791,0.7446,0.2575,0.9341,0.8889,1.0269,0.9918,1.1939,3.9871,1.0618
BBY,2024,FY,0.262,0.7711,0.3584,0.9479,0.9957,1.0,1.0,1.2912,2.7904,1.055
BBY,2025,Q2,0.2477,0.3873,0.6799,0.9408,0.4428,1.0,1.0,1.1433,1.4707,1.0629
BBY,2025,Q3,1.0632,1.1744,0.9607,0.9424,0.8921,1.0938,1.0,0.7596,1.1386,1.0612
BBY,2025,FY,0.6268,0.8246,0.8732,0.8705,1.0655,1.0,1.0,1.2922,1.1452,1.1488
BBY,2026,Q1,0.5522,0.6735,0.8709,0.9415,0.9261,1.0,1.0,1.3751,1.1482,1.0622
BBY,2026,FY,0.9242,0.9005,1.0263,1.0,0.9005,1.0263,1.0,1.0,1.0,1.0
