ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
UBER,2020,FY,0.3396,1.0,0.3787,0.8967,1.0,0.6214,1.1291,1.0,1.6406,1.2591
UBER,2021,Q2,0.0377,0.1191,0.3761,0.8416,1.0,1.0,1.0,8.3952,2.659,1.1882
UBER,2021,Q3,0.0258,0.1292,0.2222,0.8996,1.0,1.0,1.0,7.7389,4.5013,1.1116
UBER,2022,Q1,0.0313,0.0857,0.4352,0.8398,1.0,1.0,1.0,11.6625,2.2975,1.1907
UBER,2022,Q2,0.1707,0.8438,0.2116,0.9561,2.0538,1.4108,1.0,2.4341,6.6682,1.046
UBER,2022,Q3,0.2997,1.2099,0.2589,0.9567,1.7224,1.0,1.0,1.4236,3.8621,1.0452
UBER,2022,FY,0.4032,1.4205,0.3426,0.8283,1.567,1.0,0.9924,1.1032,2.9185,1.198
UBER,2023,Q1,0.6373,2.7708,0.2636,0.8725,2.361,0.5366,1.0,0.8521,2.0358,1.1461
UBER,2023,Q2,0.3497,1.6057,0.2317,0.94,2.0547,0.7553,1.0,1.2796,3.2595,1.0638
UBER,2023,Q3,1.0749,5.3085,0.2173,0.9319,4.8029,1.0,1.0,0.9047,4.6026,1.0731
UBER,2024,Q1,0.4957,1.1033,0.5165,0.87,1.2873,1.0,1.0,1.1668,1.9363,1.1495
UBER,2024,Q2,0.5683,1.5514,0.4107,0.8919,1.1433,1.0,1.0,0.7369,2.4348,1.1212
UBER,2024,Q3,0.5565,1.2649,0.4966,0.886,1.1751,1.0,1.0,0.929,2.0138,1.1287
UBER,2024,FY,0.3123,1.3819,0.2504,0.9026,1.8262,0.7771,1.0,1.3216,3.1036,1.1079
UBER,2025,Q1,0.2804,1.0398,0.3016,0.8941,1.1482,0.9394,1.0,1.1043,3.1144,1.1185
UBER,2025,Q2,0.5518,1.0293,0.5898,0.9088,1.3706,1.3279,1.036,1.3316,2.2513,1.14
UBER,2025,Q3,0.6866,0.5332,1.3587,0.9478,0.4925,1.9761,1.0488,0.9236,1.4544,1.1066
UBER,2025,FY,0.875,1.0244,0.9764,0.8748,1.6318,1.2407,1.0,1.593,1.2707,1.1431
UBER,2026,Q1,0.5489,0.849,0.7049,0.9173,1.3032,1.0203,1.0226,1.5351,1.4476,1.1148
