ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
RBC,2021,Q2,0.1633,0.2709,0.2671,2.2571,1.0,1.0,2.5491,3.6914,3.7439,1.1293
RBC,2022,Q3,0.4554,1.0663,0.3384,1.2622,1.0,1.0,1.4224,0.9378,2.9554,1.1269
RBC,2022,FY,0.2324,0.5877,0.4395,0.8997,1.0,1.0,1.0,1.7015,2.2753,1.1114
RBC,2023,Q1,0.3106,0.7745,0.2981,1.3452,1.0,1.0,1.4359,1.2911,3.3549,1.0674
RBC,2023,Q2,2.7909,4.9034,0.4392,1.296,4.495,1.1265,1.4385,0.9167,2.5652,1.1099
RBC,2023,Q3,1.111,1.6597,0.469,1.4272,1.8404,1.0349,1.4721,1.1088,2.2067,1.0314
RBC,2023,FY,0.3338,1.0847,0.3828,0.8038,1.5582,1.0,1.0,1.4366,2.6121,1.2441
RBC,2025,Q2,0.2387,0.4229,0.6071,0.9296,0.5332,1.0,1.0,1.2606,1.6473,1.0757
RBC,2025,Q3,0.8132,0.3807,1.5099,1.4148,0.3669,1.7854,1.5078,0.9639,1.1825,1.0657
RBC,2025,FY,0.6503,0.8026,1.018,0.7959,1.1137,1.1771,1.0,1.3875,1.1563,1.2565
RBC,2026,Q1,1.1163,0.7878,0.9984,1.4192,1.1263,1.1864,1.4927,1.4297,1.1883,1.0518
RBC,2026,Q2,2.4194,1.1808,1.3932,1.4707,1.1808,1.3932,1.4707,1.0,1.0,1.0
RBC,2026,Q3,1.6854,1.1704,1.171,1.2298,1.1704,1.171,1.2298,1.0,1.0,1.0
RBC,2026,FY,1.7514,1.1434,1.1816,1.2963,1.1434,1.1816,1.2963,1.0,1.0,1.0
