ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MTZ,2020,Q2,0.6297,1.0,0.6433,0.9789,1.0,1.0,1.1194,1.0,1.5545,1.1436
MTZ,2020,Q3,0.2374,1.0,0.2316,1.0251,1.0,1.0,1.1552,1.0,4.3174,1.1269
MTZ,2020,FY,0.5063,1.0,0.5804,0.8723,1.0,1.0,1.0,1.0,1.7229,1.1464
MTZ,2021,Q3,0.4996,1.9881,0.2527,0.9945,3.6168,1.0184,1.1495,1.8193,4.0308,1.1558
MTZ,2022,Q1,0.2934,0.5732,0.5569,0.9193,1.0,1.0,1.0,1.7445,1.7957,1.0878
MTZ,2022,Q2,0.1759,0.48,0.3999,0.9162,0.6573,1.0,1.0,1.3694,2.5004,1.0914
MTZ,2022,FY,1.3884,3.511,0.4395,0.8997,5.9739,1.0,1.0,1.7015,2.2753,1.1114
MTZ,2023,Q1,0.2339,0.8526,0.2928,0.9368,1.1008,0.9824,1.0,1.2911,3.3549,1.0674
MTZ,2023,Q2,0.4493,1.2793,0.3898,0.901,1.1728,1.0,1.0,0.9167,2.5652,1.1099
MTZ,2023,Q3,0.2382,0.4782,0.4553,1.0939,0.5303,1.0047,1.1283,1.1088,2.2067,1.0314
MTZ,2023,FY,0.1742,0.5661,0.3828,0.8038,0.8132,1.0,1.0,1.4366,2.6121,1.2441
MTZ,2024,Q1,0.5695,1.2653,0.4907,0.9172,1.3225,0.9698,1.0,1.0452,1.9762,1.0902
MTZ,2024,Q2,0.506,1.0075,0.4857,1.034,1.2864,1.0,1.0816,1.2768,2.059,1.046
MTZ,2025,Q1,0.3147,0.9797,0.3407,0.9429,1.0395,0.9849,1.0,1.0611,2.891,1.0606
MTZ,2025,Q2,0.5887,0.9496,0.6239,0.9937,1.1971,1.0277,1.069,1.2606,1.6473,1.0757
MTZ,2025,Q3,1.1512,1.2635,0.8827,1.0321,1.2179,1.0438,1.0999,0.9639,1.1825,1.0657
MTZ,2025,FY,0.9191,1.296,0.8911,0.7959,1.7982,1.0304,1.0,1.3875,1.1563,1.2565
MTZ,2026,Q1,0.8905,0.9967,0.8572,1.0424,1.425,1.0185,1.0964,1.4297,1.1883,1.0518
