ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
LECO,2020,Q3,0.2755,1.0,0.2496,1.1039,1.0,1.0775,1.2439,1.0,4.3174,1.1269
LECO,2020,FY,0.5063,1.0,0.5804,0.8723,1.0,1.0,1.0,1.0,1.7229,1.1464
LECO,2021,Q2,0.0776,0.2709,0.2671,1.0728,1.0,1.0,1.2116,3.6914,3.7439,1.1293
LECO,2021,Q3,0.0574,0.226,0.2481,1.0241,0.4111,1.0,1.1836,1.8193,4.0308,1.1558
LECO,2021,FY,0.2865,1.2952,0.2393,0.9244,1.218,1.0935,1.0,0.9404,4.5697,1.0818
LECO,2022,Q1,0.3388,0.5732,0.5569,1.0614,1.0,1.0,1.1546,1.7445,1.7957,1.0878
LECO,2022,Q3,1.3413,3.7422,0.3384,1.0593,3.5095,1.0,1.1937,0.9378,2.9554,1.1269
LECO,2023,Q2,0.2346,0.6679,0.3898,0.901,0.6123,1.0,1.0,0.9167,2.5652,1.1099
LECO,2023,FY,0.3045,0.8095,0.3828,0.9825,1.163,1.0,1.2224,1.4366,2.6121,1.2441
LECO,2024,Q1,0.4987,1.0745,0.506,0.9172,1.1231,1.0,1.0,1.0452,1.9762,1.0902
LECO,2024,Q2,0.4569,0.8567,0.5579,0.956,1.0938,1.1487,1.0,1.2768,2.059,1.046
LECO,2024,Q3,0.126,0.2786,0.4748,0.9525,0.3651,1.0,1.0,1.3106,2.1063,1.0499
LECO,2025,Q1,0.3319,0.8897,0.3957,0.9429,0.9441,1.1439,1.0,1.0611,2.891,1.0606
LECO,2025,Q2,0.7197,0.8143,0.7993,1.1057,1.0265,1.3167,1.1894,1.2606,1.6473,1.0757
LECO,2025,Q3,1.5864,1.0656,1.3262,1.1227,1.0271,1.5682,1.1964,0.9639,1.1825,1.0657
LECO,2025,FY,0.6365,0.8111,0.9861,0.7959,1.1254,1.1402,1.0,1.3875,1.1563,1.2565
LECO,2026,Q1,0.8901,0.7994,0.9581,1.1621,1.1429,1.1385,1.2223,1.4297,1.1883,1.0518
