ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
NEM,2020,Q3,0.9219,1.0,0.8751,1.0535,1.0,2.7734,1.4151,1.0,3.1692,1.3433
NEM,2021,Q1,0.4976,1.0,0.5165,0.9634,1.0,1.2525,1.3395,1.0,2.4248,1.3904
NEM,2021,FY,0.0577,0.2766,0.2048,1.0195,1.0,1.0,1.3616,3.6156,4.8831,1.3355
NEM,2022,Q2,0.1105,0.4847,0.2827,0.8062,1.0,1.0,1.0,2.063,3.5376,1.2403
NEM,2022,Q3,0.1283,0.5264,0.2845,0.8565,0.9132,1.0,1.0,1.7347,3.5149,1.1676
NEM,2022,FY,0.1828,0.7803,0.2825,0.8295,1.0364,1.0,1.0,1.3282,3.5398,1.2056
NEM,2023,Q1,0.1862,0.7595,0.3172,0.7731,1.0526,1.0,1.0,1.3859,3.1528,1.2935
NEM,2023,Q2,0.6808,2.3474,0.3829,0.7574,1.984,1.0,1.0,0.8452,2.6118,1.3202
NEM,2023,Q3,0.4121,0.973,0.4975,0.8513,0.9098,1.088,1.0,0.9351,2.1869,1.1746
NEM,2023,FY,0.1779,0.6368,0.3486,0.8014,1.0258,1.0,1.0,1.6109,2.8688,1.2478
NEM,2024,Q1,0.3903,0.9517,0.4936,0.8309,0.8862,1.1508,1.0,0.9312,2.3312,1.2036
NEM,2024,Q2,0.2339,0.4519,0.653,0.7925,0.4412,1.2393,1.0,0.9764,1.8978,1.2618
NEM,2024,Q3,1.1872,2.7234,0.5406,0.8064,2.9822,1.0,1.0,1.095,1.8497,1.2401
NEM,2025,Q1,0.5402,1.6248,0.3845,0.8647,1.5017,1.0441,1.0,0.9242,2.7157,1.1565
NEM,2025,Q2,0.7759,1.225,0.7587,0.8349,1.6407,1.0,1.0,1.3393,1.3181,1.1978
NEM,2025,Q3,0.6335,0.6789,0.8786,1.0621,0.7032,1.0,1.2681,1.0359,1.1381,1.194
NEM,2025,FY,1.5463,1.2987,1.3301,0.8952,1.8548,1.4546,1.0,1.4282,1.0936,1.1171
NEM,2026,Q1,2.4121,1.3504,1.5831,1.1283,1.8163,1.8064,1.3468,1.345,1.141,1.1937
NEM,2026,Q2,5.0034,3.0498,1.2014,1.3655,3.0498,1.2014,1.3655,1.0,1.0,1.0
