ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
IBKR,2021,Q1,0.104,0.4463,0.2351,0.9911,1.0,1.0,1.0,2.2408,4.2533,1.009
IBKR,2021,Q2,0.281,0.4728,0.6281,0.9463,1.0,2.8991,1.0,2.1151,4.6159,1.0567
IBKR,2021,Q3,0.274,0.9006,0.3121,0.9749,1.0,1.0,1.0,1.1104,3.2045,1.0257
IBKR,2021,FY,0.1893,1.1621,0.1667,0.9773,1.0,1.0,1.0,0.8605,5.9982,1.0233
IBKR,2022,Q1,0.0448,0.1345,0.34,0.9794,0.859,1.0,1.0,6.3858,2.9415,1.0211
IBKR,2022,Q2,13.9523,2.4294,6.08,0.9446,2.4272,18.7073,1.0,0.9991,3.0769,1.0587
IBKR,2022,FY,0.1502,0.3731,0.3982,1.0113,0.9605,1.0,1.0,2.5745,2.5116,0.9889
IBKR,2023,Q3,0.1393,0.3947,0.3745,0.9422,0.3067,1.0,1.0,0.7771,2.6701,1.0613
IBKR,2024,Q1,0.2863,0.6153,0.504,0.9233,0.995,1.0,1.0,1.6173,1.9839,1.0831
IBKR,2024,Q2,0.3553,0.7656,0.4855,0.9558,1.189,1.0,1.0,1.5531,2.0597,1.0463
IBKR,2024,Q3,0.8477,1.904,0.4651,0.9574,1.389,1.0,1.0,0.7295,2.1503,1.0445
IBKR,2025,Q1,0.7295,1.5069,0.5394,0.8976,1.48,1.0,1.0,0.9822,1.854,1.1141
IBKR,2025,Q2,0.3601,0.5406,0.7044,0.9455,0.6338,1.0,1.0,1.1723,1.4196,1.0577
IBKR,2025,Q3,0.4734,0.68,0.7206,0.966,1.1893,1.0,1.0,1.7491,1.3877,1.0352
IBKR,2025,FY,0.774,1.0076,0.7797,0.9852,1.6202,1.0,1.0,1.608,1.2825,1.015
IBKR,2026,Q1,0.6434,0.8158,0.8092,0.9746,1.1807,1.0,1.0,1.4474,1.2358,1.0261
