ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AXTA,2020,Q2,0.3598,1.0,0.2976,1.2091,1.0,0.9815,1.4229,1.0,3.2984,1.1768
AXTA,2020,FY,0.227,1.0,0.227,1.0,1.0,1.0192,1.0,1.0,4.4904,1.0
AXTA,2021,Q3,0.2681,0.7114,0.4846,0.7778,1.0,1.0,1.0,1.4056,2.0637,1.2857
AXTA,2022,Q1,0.0685,0.271,0.2537,0.9971,1.0,1.0,1.2322,3.6901,3.9424,1.2358
AXTA,2022,Q2,0.0857,0.3338,0.3184,0.8062,0.6887,1.1263,1.0,2.063,3.5376,1.2403
AXTA,2022,Q3,0.6262,2.0477,0.2845,1.075,3.5521,1.0,1.2551,1.7347,3.5149,1.1676
AXTA,2022,FY,0.2217,0.8896,0.3005,0.8295,1.1816,1.0636,1.0,1.3282,3.5398,1.2056
AXTA,2023,Q2,0.9929,2.7067,0.3829,0.958,2.2877,1.0,1.2648,0.8452,2.6118,1.3202
AXTA,2023,FY,0.2036,0.7287,0.3486,0.8014,1.1739,1.0,1.0,1.6109,2.8688,1.2478
AXTA,2024,Q1,0.5378,1.1835,0.429,1.0593,1.1021,1.0,1.2749,0.9312,2.3312,1.2036
AXTA,2024,Q2,0.611,1.0509,0.5593,1.0397,1.0261,1.0614,1.3119,0.9764,1.8978,1.2618
AXTA,2024,Q3,0.5448,0.9927,0.5406,1.0153,1.087,1.0,1.259,1.095,1.8497,1.2401
AXTA,2025,Q2,0.6423,0.7246,0.8259,1.0732,0.9705,1.0886,1.2855,1.3393,1.3181,1.1978
AXTA,2025,Q3,0.9789,0.9385,0.9576,1.0891,0.9723,1.0899,1.3004,1.0359,1.1381,1.194
AXTA,2025,FY,0.611,0.6911,0.9875,0.8952,0.9871,1.08,1.0,1.4282,1.0936,1.1171
AXTA,2026,Q1,0.7301,0.7205,0.945,1.0723,0.9691,1.0782,1.28,1.345,1.141,1.1937
