ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
IRDM,2020,FY,0.3231,1.0,0.3189,1.0132,1.0,1.0,1.0,1.0,3.1359,0.9869
IRDM,2021,Q1,0.0723,1.0,0.0564,1.2819,1.0,1.0,1.5396,1.0,17.7387,1.201
IRDM,2021,Q2,0.5687,0.7966,0.5711,1.2501,1.0,1.0,1.547,1.2553,1.7512,1.2375
IRDM,2021,FY,0.7195,1.8843,0.4195,0.9103,3.8518,1.0,1.0,2.0441,2.3839,1.0986
IRDM,2022,Q2,0.1555,1.1677,0.1231,1.0813,2.2888,1.0,1.4789,1.9601,8.1225,1.3677
IRDM,2022,Q3,0.1611,0.9339,0.218,0.7913,1.0,0.9873,1.0,1.0708,4.5281,1.2638
IRDM,2022,FY,0.0564,0.4413,0.1413,0.904,1.2358,1.0,1.2932,2.8007,7.0765,1.4305
IRDM,2023,Q1,0.2006,1.0263,0.2354,0.8305,1.148,1.0,1.0,1.1186,4.2485,1.2041
IRDM,2023,Q3,0.9752,1.9616,0.5093,0.9761,1.1351,1.0118,1.0,0.5786,1.9866,1.0245
IRDM,2023,FY,0.2661,1.7835,0.1644,0.9076,1.0967,1.0,1.0,0.6149,6.0834,1.1018
IRDM,2024,Q1,0.2292,1.3975,0.1382,1.187,1.2118,1.0,1.494,0.8671,7.2377,1.2586
IRDM,2024,Q2,0.0497,0.2617,0.1684,1.1267,0.586,1.0,1.3104,2.2391,5.9372,1.163
IRDM,2024,Q3,0.6943,1.179,0.5698,1.0334,1.0736,0.9918,1.0,0.9106,1.7404,0.9677
IRDM,2024,FY,0.1526,0.4303,0.3799,0.9337,1.0505,1.0,1.2004,2.4413,2.6324,1.2857
IRDM,2025,Q1,0.2808,0.7315,0.3337,1.1505,1.0541,1.0,1.2569,1.4411,2.9971,1.0924
IRDM,2025,Q3,0.9645,0.8188,0.9241,1.2748,1.1484,1.1956,1.3878,1.4027,1.2938,1.0887
IRDM,2025,FY,0.72,0.8102,0.8999,0.9876,1.0493,1.151,1.0,1.2952,1.2791,1.0126
IRDM,2026,Q1,0.7819,0.8456,0.7256,1.2744,1.0194,1.1094,1.4179,1.2055,1.529,1.1126
IRDM,2026,Q2,1.6463,1.1202,1.0449,1.4064,1.1202,1.0449,1.4064,1.0,1.0,1.0
