ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
UNH,2020,Q3,0.265,1.0,0.3019,0.8777,1.0,1.0526,0.9372,1.0,3.4868,1.0678
UNH,2021,Q2,0.2206,0.4868,0.523,0.8666,1.0,1.0689,0.9164,2.0543,2.0437,1.0575
UNH,2022,Q1,0.0993,0.3514,0.3236,0.8734,1.0,1.0744,1.0,2.8459,3.3199,1.145
UNH,2022,Q3,0.2241,0.7322,0.3354,0.9125,1.1109,1.0615,1.0,1.5172,3.1645,1.0959
UNH,2022,FY,0.1976,0.4719,0.4481,0.9345,1.0,1.0,1.0,2.1191,2.2315,1.0701
UNH,2023,Q1,0.273,0.7498,0.4369,0.8335,1.1418,1.0,1.0,1.5229,2.2891,1.1997
UNH,2023,Q2,0.2045,0.756,0.3265,0.8282,1.3061,1.0,0.9265,1.7276,3.0625,1.1187
UNH,2023,Q3,0.3377,1.094,0.3373,0.9154,1.1183,1.0696,1.0,1.0222,3.1712,1.0925
UNH,2023,FY,0.2261,0.8401,0.293,0.9184,1.1184,1.0,1.0,1.3314,3.413,1.0888
UNH,2024,Q1,0.3828,1.4574,0.2769,0.9486,1.147,1.065,1.0,0.787,3.8462,1.0542
UNH,2024,Q2,0.2959,0.5143,0.643,0.8949,0.5348,1.0445,0.958,1.0398,1.6246,1.0706
UNH,2024,Q3,0.6977,1.647,0.4714,0.8985,1.1418,1.0,1.0,0.6932,2.1212,1.113
UNH,2024,FY,0.3237,1.0473,0.3743,0.8256,1.2922,1.0,1.0,1.2338,2.6715,1.2113
UNH,2025,Q1,0.4161,0.8332,0.5172,0.9655,1.0856,1.0,1.0,1.3029,1.9334,1.0358
UNH,2025,Q2,0.7068,1.0033,0.7901,0.8916,1.1291,1.0331,0.9457,1.1253,1.3075,1.0607
UNH,2025,Q3,0.41,0.6045,0.7723,0.8782,1.2252,1.023,0.9371,2.0268,1.3245,1.067
UNH,2025,FY,0.5509,0.9503,0.9681,0.5988,1.2044,1.0277,1.0,1.2674,1.0615,1.67
UNH,2026,Q1,0.6921,0.8169,0.9746,0.8693,1.1195,1.0616,0.9277,1.3704,1.0893,1.0672
