ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SAIA,2020,Q3,0.2066,1.0,0.2316,0.8921,1.0,1.0,1.0053,1.0,4.3174,1.1269
SAIA,2021,Q1,0.0009,0.007,0.1453,0.9158,1.0,1.0,1.0427,143.2132,6.8836,1.1385
SAIA,2021,Q2,0.0689,0.2709,0.2671,0.9518,1.0,1.0,1.075,3.6914,3.7439,1.1293
SAIA,2021,FY,0.2151,1.0634,0.2188,0.9244,1.0,1.0,1.0,0.9404,4.5697,1.0818
SAIA,2022,Q3,1.2455,3.7028,0.3791,0.8874,3.4726,1.1203,1.0,0.9378,2.9554,1.1269
SAIA,2023,Q1,0.2954,1.058,0.2981,0.9368,1.3659,1.0,1.0,1.2911,3.3549,1.0674
SAIA,2023,Q2,0.3624,0.7706,0.5219,0.901,0.7064,1.3388,1.0,0.9167,2.5652,1.1099
SAIA,2023,Q3,0.7454,1.1493,0.5177,1.2528,1.2744,1.1425,1.2922,1.1088,2.2067,1.0314
SAIA,2024,Q1,0.4436,0.9558,0.506,0.9172,0.999,1.0,1.0,1.0452,1.9762,1.0902
SAIA,2024,Q2,0.9122,1.6577,0.5194,1.0593,2.1166,1.0695,1.1081,1.2768,2.059,1.046
SAIA,2024,FY,0.5315,1.2071,0.4791,0.919,1.4021,1.1272,1.0,1.1616,2.3526,1.0881
SAIA,2025,Q1,0.3512,1.0769,0.3459,0.9429,1.1427,1.0,1.0,1.0611,2.891,1.0606
SAIA,2025,Q2,0.5441,0.8067,0.6353,1.0617,1.0169,1.0466,1.1421,1.2606,1.6473,1.0757
SAIA,2025,Q3,1.1639,1.1904,0.8766,1.1154,1.1474,1.0366,1.1887,0.9639,1.1825,1.0657
SAIA,2025,FY,0.5427,0.7264,0.9388,0.7959,1.0079,1.0856,1.0,1.3875,1.1563,1.2565
SAIA,2026,Q1,0.7327,0.7471,0.8971,1.0932,1.0682,1.0659,1.1498,1.4297,1.1883,1.0518
