ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
A,2021,Q3,0.6296,0.8573,0.6572,1.1174,1.0,1.0,1.2819,1.1664,1.5216,1.1472
A,2021,FY,0.2036,0.7017,0.3016,0.962,1.0,1.0,1.0,1.4251,3.3155,1.0395
A,2022,Q1,0.1136,0.3514,0.3701,0.8734,1.0,1.2286,1.0,2.8459,3.3199,1.145
A,2022,Q2,0.27,1.1484,0.2198,1.07,1.0,1.0,1.2619,0.8708,4.5502,1.1794
A,2022,FY,0.2142,0.5114,0.4481,0.9345,1.0837,1.0,1.0,2.1191,2.2315,1.0701
A,2023,Q1,0.2586,0.7101,0.4369,0.8335,1.0814,1.0,1.0,1.5229,2.2891,1.1997
A,2023,Q3,0.1288,0.3607,0.39,0.9154,0.3687,1.2369,1.0,1.0222,3.1712,1.0925
A,2023,FY,0.2464,0.7495,0.358,0.9184,0.9978,1.2217,1.0,1.3314,3.413,1.0888
A,2024,Q1,0.4111,1.3329,0.3252,0.9486,1.049,1.2507,1.0,0.787,3.8462,1.0542
A,2024,Q2,0.7169,1.0275,0.7469,0.9341,1.0685,1.2134,1.0,1.0398,1.6246,1.0706
A,2024,Q3,0.637,1.4039,0.505,0.8985,0.9732,1.0711,1.0,0.6932,2.1212,1.113
A,2025,Q1,0.458,0.7247,0.6546,0.9655,0.9442,1.2656,1.0,1.3029,1.9334,1.0358
A,2025,Q2,1.5983,1.7333,0.7648,1.2057,1.9505,1.0,1.2788,1.1253,1.3075,1.0607
A,2025,Q3,1.4898,1.5012,0.8084,1.2277,3.0425,1.0707,1.31,2.0268,1.3245,1.067
A,2025,FY,0.557,0.8023,1.1595,0.5988,1.0168,1.2308,1.0,1.2674,1.0615,1.67
A,2026,Q1,1.0441,0.7913,1.1056,1.1934,1.0844,1.2043,1.2736,1.3704,1.0893,1.0672
A,2026,Q2,1.0809,0.5479,1.5407,1.2804,0.5479,1.5407,1.2804,1.0,1.0,1.0
