ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CNXC,2021,Q3,0.0262,0.1292,0.2251,0.8996,1.0,1.0135,1.0,7.7389,4.5013,1.1116
CNXC,2021,FY,0.0347,0.4578,0.0822,0.9227,1.0,1.0,1.0,2.1843,12.1705,1.0837
CNXC,2022,Q1,0.0335,0.0857,0.4658,0.8398,1.0,1.0702,1.0,11.6625,2.2975,1.1907
CNXC,2022,Q2,0.0589,0.4108,0.15,0.9561,1.0,1.0,1.0,2.4341,6.6682,1.046
CNXC,2022,Q3,0.0772,0.2871,0.281,0.9567,0.4087,1.0852,1.0,1.4236,3.8621,1.0452
CNXC,2022,FY,0.2269,0.7657,0.355,0.8347,0.8447,1.0362,1.0,1.1032,2.9185,1.198
CNXC,2023,Q1,0.6152,1.3321,0.5293,0.8725,1.1351,1.0775,1.0,0.8521,2.0358,1.1461
CNXC,2023,Q2,0.1792,0.4634,0.3421,1.1304,0.593,1.1151,1.2026,1.2796,3.2595,1.0638
CNXC,2023,Q3,0.2714,1.2495,0.2331,0.9319,1.1305,1.0728,1.0,0.9047,4.6026,1.0731
CNXC,2024,Q1,0.4102,0.9131,0.5165,0.87,1.0653,1.0,1.0,1.1668,1.9363,1.1495
CNXC,2024,Q3,0.8825,1.6269,0.5265,1.0304,1.5114,1.0602,1.163,0.929,2.0138,1.1287
CNXC,2024,FY,0.3471,1.1407,0.3371,0.9026,1.5075,1.0461,1.0,1.3216,3.1036,1.1079
CNXC,2025,Q1,0.3902,1.3296,0.3282,0.8941,1.4683,1.0222,1.0,1.1043,3.1144,1.1185
CNXC,2025,Q2,0.4314,1.1072,0.4442,0.8772,1.4744,1.0,1.0,1.3316,2.2513,1.14
CNXC,2025,Q3,0.8416,1.1262,0.7128,1.0484,1.0401,1.0368,1.1602,0.9236,1.4544,1.1066
CNXC,2025,FY,0.5281,0.867,0.6963,0.8748,1.3811,0.8848,1.0,1.593,1.2707,1.1431
CNXC,2026,Q1,0.4479,0.6779,0.6968,0.9482,1.0406,1.0087,1.057,1.5351,1.4476,1.1148
CNXC,2026,Q2,0.6663,0.9652,0.7221,0.9559,1.0343,1.023,1.0563,1.0717,1.4166,1.105
