ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
RTX,2021,Q2,0.0641,0.2709,0.2671,0.8855,1.0,1.0,1.0,3.6914,3.7439,1.1293
RTX,2021,FY,0.2292,1.0634,0.2188,0.9851,1.0,1.0,1.0656,0.9404,4.5697,1.0818
RTX,2022,Q1,0.3319,0.5732,0.5991,0.9665,1.0,1.0758,1.0514,1.7445,1.7957,1.0878
RTX,2022,Q2,0.3092,0.7864,0.4291,0.9162,1.0768,1.073,1.0,1.3694,2.5004,1.0914
RTX,2022,Q3,0.4032,1.0663,0.4261,0.8874,1.0,1.2595,1.0,0.9378,2.9554,1.1269
RTX,2023,Q2,0.4278,1.1207,0.4237,0.901,1.0273,1.0869,1.0,0.9167,2.5652,1.1099
RTX,2023,Q3,0.3876,0.7489,0.528,0.9803,0.8304,1.165,1.0111,1.1088,2.2067,1.0314
RTX,2023,FY,0.2736,0.8478,0.4014,0.8038,1.2179,1.0486,1.0,1.4366,2.6121,1.2441
RTX,2024,Q1,0.5573,1.1752,0.506,0.9372,1.2284,1.0,1.0218,1.0452,1.9762,1.0902
RTX,2024,Q2,0.4858,0.9468,0.538,0.9538,1.2088,1.1077,0.9977,1.2768,2.059,1.046
RTX,2024,Q3,1.5104,3.3502,0.4748,0.9496,4.3906,1.0,0.9969,1.3106,2.1063,1.0499
RTX,2024,FY,0.3548,0.8378,0.4608,0.919,0.9732,1.084,1.0,1.1616,2.3526,1.0881
RTX,2025,Q3,0.3504,0.3945,0.9246,0.9607,0.3802,1.0933,1.0238,0.9639,1.1825,1.0657
RTX,2025,FY,0.7091,0.952,0.9359,0.7959,1.321,1.0822,1.0,1.3875,1.1563,1.2565
RTX,2026,Q1,0.7115,0.7998,0.9281,0.9584,1.1435,1.1029,1.0081,1.4297,1.1883,1.0518
RTX,2026,Q2,1.3832,1.2529,1.1001,1.0035,1.2529,1.1001,1.0035,1.0,1.0,1.0
