ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AMKR,2020,Q2,0.2497,1.0,0.277,0.9013,1.0,1.0541,1.2222,1.0,3.8049,1.356
AMKR,2020,FY,0.644,1.0,0.8109,0.7942,1.0,1.3304,1.0,1.0,1.6406,1.2591
AMKR,2021,Q3,0.0258,0.1292,0.2222,0.8996,1.0,1.0,1.0,7.7389,4.5013,1.1116
AMKR,2022,Q1,0.0345,0.0857,0.4786,0.8398,1.0,1.0995,1.0,11.6625,2.2975,1.1907
AMKR,2022,Q2,0.0356,0.2485,0.15,0.9561,0.6048,1.0,1.0,2.4341,6.6682,1.046
AMKR,2022,Q3,0.2087,0.8426,0.2589,0.9567,1.1995,1.0,1.0,1.4236,3.8621,1.0452
AMKR,2023,Q1,0.6056,1.4131,0.4912,0.8725,1.2041,1.0,1.0,0.8521,2.0358,1.1461
AMKR,2023,Q2,0.2895,0.81,0.3068,1.1647,1.0365,1.0,1.2391,1.2796,3.2595,1.0638
AMKR,2023,Q3,0.1487,0.5218,0.3058,0.9319,0.4721,1.4074,1.0,0.9047,4.6026,1.0731
AMKR,2023,FY,0.7829,3.6429,0.2475,0.8684,4.4771,1.0,1.0,1.229,4.0407,1.1516
AMKR,2024,Q1,0.4567,0.7329,0.5397,1.1544,0.8551,1.0451,1.327,1.1668,1.9363,1.1495
AMKR,2024,Q3,0.4466,0.9411,0.5356,0.886,0.8743,1.0785,1.0,0.929,2.0138,1.1287
AMKR,2024,FY,0.2265,0.7788,0.3222,0.9026,1.0292,1.0,1.0,1.3216,3.1036,1.1079
AMKR,2025,Q2,0.3894,0.7785,0.461,1.0849,1.0367,1.0378,1.2368,1.3316,2.2513,1.14
AMKR,2025,Q3,0.9885,1.1809,0.7654,1.0936,1.0907,1.1133,1.2103,0.9236,1.4544,1.1066
AMKR,2025,FY,0.4859,0.6665,0.8334,0.8748,1.0618,1.059,1.0,1.593,1.2707,1.1431
AMKR,2026,Q1,0.6615,0.8037,0.7271,1.132,1.2338,1.0525,1.2619,1.5351,1.4476,1.1148
