ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AEP,2021,Q2,0.2952,0.7976,0.3657,1.0119,1.0,1.0,1.0,1.2538,2.7344,0.9882
AEP,2021,Q3,0.1226,0.2662,0.4344,1.0602,1.0,1.0,1.0,3.7561,2.302,0.9433
AEP,2022,Q1,0.1755,0.5818,0.3052,0.9882,1.0,1.0,1.0,1.7188,3.2766,1.012
AEP,2022,Q2,0.8863,1.5756,0.5418,1.0383,2.3204,1.0,1.0,1.4728,1.8457,0.9632
AEP,2022,Q3,2.5839,4.4567,0.5452,1.0634,3.1307,1.1808,1.0,0.7025,2.1659,0.9403
AEP,2022,FY,0.0812,0.277,0.2415,1.2137,1.0,1.0,1.0,3.6095,4.1411,0.8239
AEP,2023,Q1,0.2722,0.9958,0.3097,0.8826,1.0957,1.0,0.8517,1.1004,3.2287,0.965
AEP,2023,Q2,0.2048,0.4874,0.4043,1.0392,0.5723,1.1264,1.0,1.174,2.7859,0.9623
AEP,2023,Q3,0.2936,0.6936,0.4213,1.0046,1.1593,1.1497,1.0,1.6715,2.7289,0.9954
AEP,2024,Q2,0.8842,2.0637,0.482,0.8889,2.0702,1.0,0.8683,1.0031,2.0749,0.9768
AEP,2024,Q3,0.7812,1.601,0.5559,0.8777,1.0181,1.1817,0.8269,0.6359,2.1256,0.9422
AEP,2024,FY,0.3446,1.008,0.3901,0.8763,1.1744,1.0,1.0,1.1651,2.5634,1.1412
AEP,2025,Q1,0.2139,0.9491,0.2762,0.816,1.1647,1.0,0.747,1.2272,3.6211,0.9155
AEP,2025,Q2,0.2399,0.4007,0.6705,0.8927,0.5263,1.0,0.8205,1.3135,1.4913,0.9191
AEP,2025,Q3,0.2094,0.2254,1.0212,0.9096,0.3968,1.2016,0.882,1.7604,1.1766,0.9697
AEP,2025,FY,0.7728,0.7178,1.0503,1.0251,1.1004,1.2053,1.0,1.5331,1.1476,0.9755
AEP,2026,Q1,0.5698,0.7322,0.9389,0.8288,1.0838,1.18,0.8072,1.4801,1.2568,0.9739
