ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
JLL,2020,Q2,0.1945,1.0,0.2181,0.8918,1.0,1.0,1.0351,1.0,4.5856,1.1607
JLL,2021,Q3,0.2248,0.4542,0.4946,1.0008,1.0,1.035,1.0,2.2018,2.0926,0.9992
JLL,2022,Q1,0.1261,0.2348,0.5665,0.9483,1.0,1.026,1.0,4.2584,1.8113,1.0545
JLL,2022,Q2,0.4792,1.2828,0.4636,0.8058,2.3246,1.024,1.0,1.8121,2.2088,1.241
JLL,2022,Q3,0.3057,0.9218,0.3276,1.0123,1.3015,1.0,1.0564,1.4119,3.0526,1.0435
JLL,2022,FY,0.118,0.2788,0.4231,1.0,1.0,1.0,1.0,3.5863,2.3635,1.0
JLL,2023,Q1,0.3715,0.9269,0.3901,1.0276,1.1893,1.0,1.0,1.2831,2.5635,0.9732
JLL,2023,Q2,0.3024,0.6058,0.4878,1.0233,0.6187,1.0999,1.0,1.0212,2.2549,0.9772
JLL,2023,Q3,0.4011,0.8486,0.5028,0.9401,0.9872,1.0105,1.0554,1.1634,2.0096,1.1227
JLL,2023,FY,0.5353,1.0256,0.3987,1.3092,1.1674,1.0,1.0,1.1383,2.5083,0.7638
JLL,2024,Q1,0.5028,1.2144,0.321,1.2897,0.9821,1.0,1.0,0.8087,3.1149,0.7754
JLL,2024,Q2,0.2784,1.2126,0.2421,0.9484,0.9572,1.0,1.0,0.7894,4.1306,1.0544
JLL,2024,FY,0.4789,1.0861,0.4195,1.0513,1.0772,1.0395,1.0,0.9918,2.4782,0.9512
JLL,2025,Q1,0.4796,0.7795,0.5123,1.2009,1.0867,1.013,1.0,1.3941,1.9773,0.8327
JLL,2025,Q2,0.5533,0.6992,0.7777,1.0175,1.237,1.018,1.0309,1.7692,1.3091,1.0132
JLL,2025,Q3,0.8785,0.978,0.8646,1.0389,1.2737,1.0354,1.0319,1.3024,1.1975,0.9933
JLL,2025,FY,0.6955,0.7626,0.8467,1.077,1.2518,1.0313,1.0,1.6414,1.218,0.9285
JLL,2026,Q1,0.7997,0.8576,0.8365,1.1148,1.2463,1.0256,1.0398,1.4533,1.226,0.9327
