ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AXSM,2022,Q2,0.2882,1.1484,0.2198,1.1419,1.0,1.0,1.3467,0.8708,4.5502,1.1794
AXSM,2022,Q3,0.3063,0.6591,0.316,1.4706,1.0,1.0,1.6117,1.5172,3.1645,1.0959
AXSM,2023,Q2,0.2829,2.0543,0.0932,1.478,3.5488,0.2854,1.6534,1.7276,3.0625,1.1187
AXSM,2023,Q3,5.494,11.5602,0.3153,1.5071,11.8172,1.0,1.6465,1.0222,3.1712,1.0925
AXSM,2023,FY,0.3107,0.7511,0.293,1.4117,1.0,1.0,1.5371,1.3314,3.413,1.0888
AXSM,2024,Q1,0.2415,1.2706,0.136,1.3973,1.0,0.5232,1.4731,0.787,3.8462,1.0542
AXSM,2024,Q3,0.433,0.7591,0.4714,1.21,0.5263,1.0,1.3467,0.6932,2.1212,1.113
AXSM,2024,FY,0.0098,0.1499,0.079,0.8256,0.1849,0.211,1.0,1.2338,2.6715,1.2113
AXSM,2025,Q2,2.7042,4.2598,0.5795,1.0955,4.7937,0.7577,1.1619,1.1253,1.3075,1.0607
AXSM,2025,Q3,0.5188,0.8053,0.5916,1.089,1.6322,0.7836,1.162,2.0268,1.3245,1.067
AXSM,2025,FY,4.4134,10.0681,0.732,0.5988,12.7605,0.7771,1.0,1.2674,1.0615,1.67
AXSM,2026,Q1,1.3357,1.8603,0.6864,1.0461,2.5494,0.7476,1.1164,1.3704,1.0893,1.0672
