ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PCOR,2021,Q2,0.033,0.1191,0.3292,0.8416,1.0,0.8754,1.0,8.3952,2.659,1.1882
PCOR,2021,Q3,0.0223,0.1292,0.1921,0.8996,1.0,0.8646,1.0,7.7389,4.5013,1.1116
PCOR,2021,FY,0.0229,0.4578,0.0542,0.9227,1.0,0.66,1.0,2.1843,12.1705,1.0837
PCOR,2022,Q1,0.0313,0.0857,0.4352,0.8398,1.0,1.0,1.0,11.6625,2.2975,1.1907
PCOR,2022,Q2,0.0749,0.5225,0.15,0.9561,1.2717,1.0,1.0,2.4341,6.6682,1.046
PCOR,2022,Q3,0.1628,0.9099,0.187,0.9567,1.2954,0.7223,1.0,1.4236,3.8621,1.0452
PCOR,2022,FY,0.2016,0.7048,0.3426,0.8347,0.7775,1.0,1.0,1.1032,2.9185,1.198
PCOR,2023,Q1,0.7042,1.643,0.4912,0.8725,1.4,1.0,1.0,0.8521,2.0358,1.1461
PCOR,2023,Q2,0.1718,1.096,0.1668,0.94,1.4024,0.5437,1.0,1.2796,3.2595,1.0638
PCOR,2023,Q3,0.3161,1.5612,0.2173,0.9319,1.4124,1.0,1.0,0.9047,4.6026,1.0731
PCOR,2024,Q1,0.5155,1.1473,0.5165,0.87,1.3386,1.0,1.0,1.1668,1.9363,1.1495
PCOR,2024,Q2,0.4372,1.8008,0.2722,0.8919,1.3271,0.6627,1.0,0.7369,2.4348,1.1212
PCOR,2024,Q3,0.5351,1.4314,0.4219,0.886,1.3298,0.8497,1.0,0.929,2.0138,1.1287
PCOR,2024,FY,0.2831,1.3614,0.2304,0.9026,1.7992,0.7151,1.0,1.3216,3.1036,1.1079
PCOR,2025,Q1,0.328,1.1426,0.3211,0.8941,1.2618,1.0,1.0,1.1043,3.1144,1.1185
PCOR,2025,Q2,0.4518,1.0644,0.4442,0.9556,1.4174,1.0,1.0894,1.3316,2.2513,1.14
PCOR,2025,Q3,0.9855,1.4799,0.6696,0.9946,1.3668,0.9738,1.1006,0.9236,1.4544,1.1066
PCOR,2025,FY,0.7374,1.1528,0.7312,0.8748,1.8363,0.9292,1.0,1.593,1.2707,1.1431
PCOR,2026,Q1,0.5447,0.8687,0.6738,0.9306,1.3335,0.9753,1.0375,1.5351,1.4476,1.1148
