ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AAL,2020,Q3,0.1863,1.0,0.2316,0.8041,1.0,1.0,0.9062,1.0,4.3174,1.1269
AAL,2020,FY,0.5063,1.0,0.5804,0.8723,1.0,1.0,1.0,1.0,1.7229,1.1464
AAL,2022,Q1,0.2738,0.5732,0.5569,0.8578,1.0,1.0,0.9331,1.7445,1.7957,1.0878
AAL,2022,Q2,0.2676,0.7303,0.3999,0.9162,1.0,1.0,1.0,1.3694,2.5004,1.0914
AAL,2022,Q3,0.2199,0.7186,0.3449,0.8874,0.6739,1.0192,1.0,0.9378,2.9554,1.1269
AAL,2022,FY,0.3885,1.013,0.4395,0.8726,1.7236,1.0,0.9698,1.7015,2.2753,1.1114
AAL,2023,Q1,0.2652,1.0609,0.2981,0.8388,1.3697,1.0,0.8954,1.2911,3.3549,1.0674
AAL,2023,Q2,0.4477,1.2747,0.3898,0.901,1.1686,1.0,1.0,0.9167,2.5652,1.1099
AAL,2023,Q3,0.5947,1.3536,0.4532,0.9695,1.5009,1.0,1.0,1.1088,2.2067,1.0314
AAL,2024,Q2,0.6152,1.5699,0.4857,0.8068,2.0045,1.0,0.844,1.2768,2.059,1.046
AAL,2024,Q3,0.3456,0.7642,0.4748,0.9525,1.0015,1.0,1.0,1.3106,2.1063,1.0499
AAL,2024,FY,0.5053,1.5208,0.4251,0.7816,1.7665,1.0,0.8505,1.1616,2.3526,1.0881
AAL,2025,Q1,0.317,0.9719,0.3459,0.9429,1.0313,1.0,1.0,1.0611,2.891,1.0606
AAL,2025,Q2,0.3749,0.7944,0.6071,0.7773,1.0014,1.0,0.8362,1.2606,1.6473,1.0757
AAL,2025,Q3,0.6742,1.0535,0.8387,0.7631,1.0155,0.9917,0.8132,0.9639,1.1825,1.0657
AAL,2025,FY,0.5144,0.7459,0.8666,0.7959,1.035,1.002,1.0,1.3875,1.1563,1.2565
AAL,2026,Q1,0.4891,0.7741,0.8416,0.7507,1.1068,1.0,0.7896,1.4297,1.1883,1.0518
AAL,2026,Q2,0.5059,0.6211,1.0043,0.8111,0.6211,1.0043,0.8111,1.0,1.0,1.0
