ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
JKHY,2020,FY,0.5866,1.0,0.7387,0.7942,1.0,1.2118,1.0,1.0,1.6406,1.2591
JKHY,2022,Q1,0.0393,0.0857,0.5454,0.8398,1.0,1.253,1.0,11.6625,2.2975,1.1907
JKHY,2022,Q2,0.071,0.4108,0.1808,0.9561,1.0,1.2054,1.0,2.4341,6.6682,1.046
JKHY,2022,Q3,0.174,0.7024,0.2589,0.9567,1.0,1.0,1.0,1.4236,3.8621,1.0452
JKHY,2023,Q1,0.5953,1.3746,0.4912,0.8815,1.1713,1.0,1.0104,0.8521,2.0358,1.1461
JKHY,2023,Q2,0.5786,1.9141,0.3068,0.9852,2.4494,1.0,1.0481,1.2796,3.2595,1.0638
JKHY,2023,Q3,0.6405,1.2958,0.461,1.0722,1.1724,2.1218,1.1505,0.9047,4.6026,1.0731
JKHY,2023,FY,0.2599,0.9962,0.3005,0.8684,1.2243,1.2143,1.0,1.229,4.0407,1.1516
JKHY,2024,Q1,0.5371,0.9254,0.6283,0.9238,1.0797,1.2165,1.0619,1.1668,1.9363,1.1495
JKHY,2024,Q2,0.6499,1.4652,0.4476,0.9911,1.0798,1.0897,1.1111,0.7369,2.4348,1.1212
JKHY,2024,FY,0.2058,0.7076,0.3222,0.9026,0.9351,1.0,1.0,1.3216,3.1036,1.1079
JKHY,2025,Q1,0.3533,0.9525,0.4005,0.9262,1.0518,1.2474,1.036,1.1043,3.1144,1.1185
JKHY,2025,Q2,0.3239,0.7898,0.4442,0.9232,1.0517,1.0,1.0524,1.3316,2.2513,1.14
JKHY,2025,Q3,0.7124,1.1466,0.6876,0.9036,1.059,1.0,1.0,0.9236,1.4544,1.1066
JKHY,2025,FY,0.6538,0.7675,0.9738,0.8748,1.2226,1.2374,1.0,1.593,1.2707,1.1431
JKHY,2026,Q1,0.6375,0.6989,0.8895,1.0255,1.0728,1.2875,1.1432,1.5351,1.4476,1.1148
JKHY,2026,Q2,0.4602,0.4919,0.8838,1.0584,0.5272,1.252,1.1696,1.0717,1.4166,1.105
JKHY,2026,Q3,3.6972,1.1814,2.6001,1.2036,1.1814,2.6001,1.2036,1.0,1.0,1.0
