ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MRK,2020,Q2,0.7691,1.0,0.7529,1.0214,1.0,1.0,1.0978,1.0,1.3282,1.0748
MRK,2021,Q1,0.3579,1.0,0.4083,0.8766,1.0,1.3572,1.0069,1.0,3.3243,1.1486
MRK,2021,Q2,0.2545,0.4677,0.5262,1.0343,0.9607,1.0754,1.0938,2.0543,2.0437,1.0575
MRK,2021,Q3,0.4911,0.8573,0.6572,0.8717,1.0,1.0,1.0,1.1664,1.5216,1.1472
MRK,2021,FY,0.2047,0.7017,0.3016,0.9671,1.0,1.0,1.0053,1.4251,3.3155,1.0395
MRK,2022,Q2,0.3303,1.5897,0.2198,0.9454,1.3843,1.0,1.115,0.8708,4.5502,1.1794
MRK,2022,Q3,0.2287,0.7933,0.316,0.9125,1.2036,1.0,1.0,1.5172,3.1645,1.0959
MRK,2023,Q1,0.3241,0.7875,0.4369,0.9421,1.1993,1.0,1.1303,1.5229,2.2891,1.1997
MRK,2023,Q2,0.1777,0.5604,0.3265,0.9709,0.9681,1.0,1.0862,1.7276,3.0625,1.1187
MRK,2023,Q3,0.3211,1.1125,0.3153,0.9154,1.1372,1.0,1.0,1.0222,3.1712,1.0925
MRK,2023,FY,0.2371,0.8811,0.293,0.9184,1.1731,1.0,1.0,1.3314,3.413,1.0888
MRK,2024,Q2,0.6785,1.0387,0.6155,1.0611,1.0801,1.0,1.136,1.0398,1.6246,1.0706
MRK,2024,Q3,0.9278,1.5392,0.6709,0.8985,1.067,1.423,1.0,0.6932,2.1212,1.113
MRK,2024,FY,0.3049,0.9866,0.3743,0.8256,1.2172,1.0,1.0,1.2338,2.6715,1.2113
MRK,2025,Q1,0.4174,0.8358,0.5172,0.9655,1.0889,1.0,1.0,1.3029,1.9334,1.0358
MRK,2025,Q2,0.4963,0.4405,1.0624,1.0606,0.4957,1.3892,1.1249,1.1253,1.3075,1.0607
MRK,2025,Q3,0.6729,0.534,1.1353,1.1099,1.0823,1.5037,1.1843,2.0268,1.3245,1.067
MRK,2025,FY,0.6786,0.8652,1.3098,0.5988,1.0966,1.3904,1.0,1.2674,1.0615,1.67
MRK,2026,Q1,0.561,0.7533,0.7283,1.0225,1.0324,0.7933,1.0913,1.3704,1.0893,1.0672
