ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MORN,2021,Q1,0.1104,0.4463,0.2351,1.0523,1.0,1.0,1.0617,2.2408,4.2533,1.009
MORN,2021,Q2,0.1003,0.4728,0.2166,0.9793,1.0,1.0,1.0348,2.1151,4.6159,1.0567
MORN,2021,Q3,0.324,0.9006,0.3523,1.0212,1.0,1.129,1.0475,1.1104,3.2045,1.0257
MORN,2021,FY,0.2136,1.1621,0.1881,0.9773,1.0,1.1284,1.0,0.8605,5.9982,1.0233
MORN,2022,Q1,0.0654,0.1822,0.34,1.0558,1.1634,1.0,1.0781,6.3858,2.9415,1.0211
MORN,2022,FY,0.1279,0.3176,0.3982,1.0113,0.8177,1.0,1.0,2.5745,2.5116,0.9889
MORN,2023,Q1,0.8203,1.4843,0.5771,0.9577,1.0497,1.0,0.9744,0.7072,1.7328,1.0175
MORN,2023,Q2,0.8879,1.593,0.5923,0.9412,1.218,1.0,0.9969,0.7646,1.6885,1.0592
MORN,2023,Q3,0.5778,1.5467,0.4053,0.9219,1.2019,1.0821,0.9784,0.7771,2.6701,1.0613
MORN,2023,FY,0.4219,1.4358,0.3187,0.9219,1.3462,1.0,0.9721,0.9376,3.1376,1.0545
MORN,2024,Q1,0.3235,0.6997,0.504,0.9174,1.1315,1.0,0.9936,1.6173,1.9839,1.0831
MORN,2024,Q2,0.3434,0.7291,0.4855,0.9702,1.1324,1.0,1.0151,1.5531,2.0597,1.0463
MORN,2024,Q3,0.8921,1.514,0.5888,1.0006,1.1046,1.2662,1.0451,0.7295,2.1503,1.0445
MORN,2024,FY,0.2489,1.0417,0.3393,0.7043,1.2162,1.0,1.0,1.1676,2.9473,1.4199
MORN,2025,Q2,0.3214,0.4631,0.7044,0.9853,0.5428,1.0,1.0421,1.1723,1.4196,1.0577
MORN,2025,Q3,0.5127,0.6199,0.8462,0.9774,1.0843,1.1742,1.0117,1.7491,1.3877,1.0352
MORN,2025,FY,0.6063,0.6685,0.9206,0.9852,1.0749,1.1807,1.0,1.608,1.2825,1.015
MORN,2026,Q1,0.7843,0.8207,0.9704,0.9848,1.1879,1.1992,1.0104,1.4474,1.2358,1.0261
