ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
DRS,2021,Q2,0.0654,0.2709,0.2725,0.8855,1.0,1.0204,1.0,3.6914,3.7439,1.1293
DRS,2021,Q3,0.1205,0.5497,0.2534,0.8652,1.0,1.0213,1.0,1.8193,4.0308,1.1558
DRS,2021,FY,0.2273,1.0634,0.2312,0.9244,1.0,1.0565,1.0,0.9404,4.5697,1.0818
DRS,2022,Q1,0.3065,0.5732,0.5816,0.9193,1.0,1.0445,1.0,1.7445,1.7957,1.0878
DRS,2022,Q2,0.2847,0.7392,0.4204,0.9162,1.0123,1.0511,1.0,1.3694,2.5004,1.0914
DRS,2022,Q3,0.337,1.0678,0.3556,0.8874,1.0014,1.0511,1.0,0.9378,2.9554,1.1269
DRS,2022,FY,0.2313,0.5671,0.4534,0.8997,0.9649,1.0316,1.0,1.7015,2.2753,1.1114
DRS,2023,Q1,0.2065,0.696,0.3167,0.9368,0.8987,1.0625,1.0,1.2911,3.3549,1.0674
DRS,2023,Q2,0.3803,1.0395,0.406,0.901,0.9529,1.0415,1.0,0.9167,2.5652,1.1099
DRS,2023,Q3,0.6231,0.7941,0.8093,0.9695,0.8806,1.7859,1.0,1.1088,2.2067,1.0314
DRS,2024,Q1,0.4217,0.8895,0.5169,0.9172,0.9297,1.0215,1.0,1.0452,1.9762,1.0902
DRS,2024,Q2,0.3857,0.7845,0.5143,0.956,1.0016,1.059,1.0,1.2768,2.059,1.046
DRS,2024,Q3,0.41,0.8461,0.5088,0.9525,1.1088,1.0716,1.0,1.3106,2.1063,1.0499
DRS,2024,FY,0.3837,0.8345,0.5003,0.919,0.9694,1.177,1.0,1.1616,2.3526,1.0881
DRS,2025,Q1,0.388,1.1395,0.3611,0.9429,1.2091,1.044,1.0,1.0611,2.891,1.0606
DRS,2025,Q2,0.8112,1.0472,0.6493,1.193,1.3201,1.0697,1.2834,1.2606,1.6473,1.0757
DRS,2025,Q3,1.5317,1.4167,0.9142,1.1826,1.3656,1.0811,1.2603,0.9639,1.1825,1.0657
DRS,2025,FY,0.7274,0.9763,0.9361,0.7959,1.3546,1.0825,1.0,1.3875,1.1563,1.2565
DRS,2026,Q1,0.9133,0.8601,0.9081,1.1694,1.2297,1.0791,1.2299,1.4297,1.1883,1.0518
