ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
LITE,2023,Q2,0.3272,0.7815,0.3068,1.3649,1.0,1.0,1.452,1.2796,3.2595,1.0638
LITE,2023,Q3,0.2284,1.1053,0.2217,0.9319,1.0,1.0206,1.0,0.9047,4.6026,1.0731
LITE,2024,Q1,0.5251,0.8571,0.4255,1.4399,1.0,0.8239,1.6551,1.1668,1.9363,1.1495
LITE,2024,Q2,0.4915,0.917,0.4107,1.305,0.6758,1.0,1.4631,0.7369,2.4348,1.1212
LITE,2024,Q3,0.1276,0.3198,0.4504,0.886,0.2971,0.907,1.0,0.929,2.0138,1.1287
LITE,2024,FY,0.7393,2.542,0.3222,0.9026,3.3594,1.0,1.0,1.3216,3.1036,1.1079
LITE,2025,Q1,0.4827,0.9606,0.3211,1.565,1.0608,1.0,1.7504,1.1043,3.1144,1.1185
LITE,2025,Q2,0.4911,0.811,0.4104,1.4756,1.0799,0.9239,1.6822,1.3316,2.2513,1.14
LITE,2025,Q3,1.2517,1.2008,0.6876,1.5161,1.109,1.0,1.6778,0.9236,1.4544,1.1066
LITE,2025,FY,0.5314,0.7598,0.7996,0.8748,1.2103,1.016,1.0,1.593,1.2707,1.1431
