ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
OLN,2020,Q2,0.2576,1.0,0.3032,0.8498,1.0,1.0,1.0,1.0,3.2984,1.1768
OLN,2020,FY,0.2227,1.0,0.2227,1.0,1.0,1.0,1.0,1.0,4.4904,1.0
OLN,2021,Q1,0.2966,1.0,0.4124,0.7192,1.0,1.0,1.0,1.0,2.4248,1.3904
OLN,2021,Q3,0.2681,0.7114,0.4846,0.7778,1.0,1.0,1.0,1.4056,2.0637,1.2857
OLN,2022,Q2,0.1295,0.4038,0.3366,0.9524,0.8331,1.1907,1.1813,2.063,3.5376,1.2403
OLN,2022,FY,0.3346,1.226,0.3291,0.8295,1.6284,1.1648,1.0,1.3282,3.5398,1.2056
OLN,2023,Q1,0.2701,0.9256,0.3774,0.7731,1.2828,1.19,1.0,1.3859,3.1528,1.2935
OLN,2023,Q2,0.4559,1.3934,0.3829,0.8546,1.1777,1.0,1.1283,0.8452,2.6118,1.3202
OLN,2023,Q3,0.4633,1.061,0.4573,0.955,0.9921,1.0,1.1218,0.9351,2.1869,1.1746
OLN,2023,FY,0.1929,0.5899,0.4079,0.8014,0.9503,1.1703,1.0,1.6109,2.8688,1.2478
OLN,2024,Q1,0.3355,0.8046,0.429,0.9721,0.7493,1.0,1.17,0.9312,2.3312,1.2036
OLN,2024,Q2,0.2899,0.6436,0.5685,0.7925,0.6284,1.0788,1.0,0.9764,1.8978,1.2618
OLN,2024,Q3,0.3283,0.6574,0.5406,0.9238,0.7199,1.0,1.1456,1.095,1.8497,1.2401
OLN,2024,FY,0.2452,0.9274,0.2644,1.0,0.734,1.0163,1.0,0.7914,3.8445,1.0
OLN,2025,Q1,0.34,0.9594,0.3682,0.9623,0.8867,1.0,1.1129,0.9242,2.7157,1.1565
OLN,2025,Q2,0.5758,0.7985,0.758,0.9512,1.0695,0.9991,1.1394,1.3393,1.3181,1.1978
OLN,2025,Q3,0.8656,0.9895,0.9008,0.9712,1.025,1.0252,1.1596,1.0359,1.1381,1.194
OLN,2025,FY,0.5855,0.726,0.9009,0.8952,1.0368,0.9853,1.0,1.4282,1.0936,1.1171
OLN,2026,Q1,0.556,0.7197,0.8327,0.9278,0.968,0.9502,1.1075,1.345,1.141,1.1937
