ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CXT,2021,Q3,0.118,0.5497,0.2481,0.8652,1.0,1.0,1.0,1.8193,4.0308,1.1558
CXT,2021,FY,0.2151,1.0634,0.2188,0.9244,1.0,1.0,1.0,0.9404,4.5697,1.0818
CXT,2022,Q1,0.3408,0.5732,0.6468,0.9193,1.0,1.1615,1.0,1.7445,1.7957,1.0878
CXT,2022,Q2,0.4295,0.7303,0.5058,1.1629,1.0,1.2646,1.2692,1.3694,2.5004,1.0914
CXT,2022,Q3,0.4374,1.3092,0.3384,0.9874,1.2278,1.0,1.1128,0.9378,2.9554,1.1269
CXT,2023,Q1,0.2418,0.8658,0.2981,0.9368,1.1179,1.0,1.0,1.2911,3.3549,1.0674
CXT,2023,Q2,0.2247,0.4283,0.4468,1.1741,0.3926,1.1461,1.3031,0.9167,2.5652,1.1099
CXT,2023,Q3,0.0691,0.1248,0.4532,1.2215,0.1383,1.0,1.2599,1.1088,2.2067,1.0314
CXT,2024,Q1,0.1677,0.3613,0.506,0.9172,0.3776,1.0,1.0,1.0452,1.9762,1.0902
CXT,2024,Q3,1.2382,2.3518,0.4963,1.0609,3.0822,1.0453,1.1138,1.3106,2.1063,1.0499
CXT,2024,FY,0.1673,0.3627,0.5018,0.919,0.4214,1.1805,1.0,1.1616,2.3526,1.0881
CXT,2025,Q1,0.2929,0.898,0.3459,0.9429,0.9529,1.0,1.0,1.0611,2.891,1.0606
CXT,2025,Q2,0.2823,0.4707,0.6071,0.988,0.5934,1.0,1.0628,1.2606,1.6473,1.0757
CXT,2025,Q3,0.4112,0.4245,0.9549,1.0144,0.4092,1.1291,1.0811,0.9639,1.1825,1.0657
CXT,2025,FY,0.6722,0.8911,0.9478,0.7959,1.2364,1.096,1.0,1.3875,1.1563,1.2565
CXT,2026,Q1,0.7744,0.8647,0.8566,1.0455,1.2363,1.0179,1.0996,1.4297,1.1883,1.0518
