ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
UNP,2021,Q1,0.0008,0.007,0.1453,0.8028,1.0,1.0,0.914,143.2132,6.8836,1.1385
UNP,2021,Q2,0.061,0.2709,0.2671,0.8433,1.0,1.0,0.9524,3.6914,3.7439,1.1293
UNP,2021,Q3,0.107,0.5497,0.2481,0.7845,1.0,1.0,0.9067,1.8193,4.0308,1.1558
UNP,2022,Q2,0.2893,0.9056,0.3999,0.7987,1.2401,1.0,0.8717,1.3694,2.5004,1.0914
UNP,2022,Q3,0.3415,1.2404,0.3384,0.8138,1.1633,1.0,0.917,0.9378,2.9554,1.1269
UNP,2022,FY,0.2324,0.5877,0.4395,0.8997,1.0,1.0,1.0,1.7015,2.2753,1.1114
UNP,2023,Q1,0.2445,1.0089,0.2981,0.813,1.3026,1.0,0.8678,1.2911,3.3549,1.0674
UNP,2023,Q2,0.3395,1.081,0.3898,0.8056,0.9909,1.0,0.8941,0.9167,2.5652,1.1099
UNP,2023,FY,0.3412,0.777,0.5463,0.8038,1.1163,1.4269,1.0,1.4366,2.6121,1.2441
UNP,2024,Q3,0.5366,0.2425,2.3234,0.9525,0.3178,4.8937,1.0,1.3106,2.1063,1.0499
UNP,2024,FY,0.3837,0.9821,0.4251,0.919,1.1408,1.0,1.0,1.1616,2.3526,1.0881
UNP,2025,Q1,0.2754,0.9379,0.3459,0.8488,0.9952,1.0,0.9002,1.0611,2.891,1.0606
UNP,2025,Q2,0.4991,0.3965,1.3541,0.9296,0.4998,2.2306,1.0,1.2606,1.6473,1.0757
UNP,2025,Q3,2.5666,3.2174,0.9366,0.8518,3.1013,1.1075,0.9077,0.9639,1.1825,1.0657
UNP,2025,FY,0.6896,0.7101,1.2201,0.7959,0.9853,1.4109,1.0,1.3875,1.1563,1.2565
UNP,2026,Q1,0.7718,0.7215,1.1586,0.9233,1.0315,1.3767,0.9711,1.4297,1.1883,1.0518
UNP,2026,Q2,1.6026,1.1427,1.4092,0.9953,1.1427,1.4092,0.9953,1.0,1.0,1.0
