ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
WPC,2020,Q3,0.2429,1.0,0.2437,0.9967,1.0,1.552,1.0,1.0,6.3673,1.0033
WPC,2020,FY,0.1147,1.0,0.1147,1.0,1.0,1.0,1.0,1.0,8.7205,1.0
WPC,2021,Q2,0.2446,0.6477,0.4444,0.8496,1.0,1.0,1.0,1.544,2.2501,1.177
WPC,2022,Q1,0.1229,0.2348,0.5521,0.9483,1.0,1.0,1.0,4.2584,1.8113,1.0545
WPC,2022,Q2,0.1074,0.2943,0.4527,0.8058,0.5333,1.0,1.0,1.8121,2.2088,1.241
WPC,2022,Q3,0.2758,0.7512,0.3831,0.9583,1.0606,1.1694,1.0,1.4119,3.0526,1.0435
WPC,2022,FY,0.9535,1.3418,0.7106,1.0,4.8121,1.6796,1.0,3.5863,2.3635,1.0
WPC,2023,Q1,0.3498,0.8727,0.3901,1.0276,1.1198,1.0,1.0,1.2831,2.5635,0.9732
WPC,2023,Q2,0.7608,1.0548,0.7049,1.0233,1.0772,1.5894,1.0,1.0212,2.2549,0.9772
WPC,2023,Q3,0.1786,0.403,0.4976,0.8907,0.4689,1.0,1.0,1.1634,2.0096,1.1227
WPC,2023,FY,0.5965,0.7909,0.576,1.3092,0.9002,1.4449,1.0,1.1383,2.5083,0.7638
WPC,2024,Q1,2.0164,1.5181,1.0299,1.2897,1.2277,3.208,1.0,0.8087,3.1149,0.7754
WPC,2024,Q2,1.4649,1.4334,1.0775,0.9484,1.1315,4.4506,1.0,0.7894,4.1306,1.0544
WPC,2025,Q1,0.397,0.6536,0.5057,1.2009,0.9112,1.0,1.0,1.3941,1.9773,0.8327
WPC,2025,Q2,0.5347,0.6248,0.867,0.987,1.1055,1.1349,1.0,1.7692,1.3091,1.0132
WPC,2025,Q3,2.3637,0.7383,3.1799,1.0068,0.9615,3.808,1.0,1.3024,1.1975,0.9933
WPC,2025,FY,0.9535,0.7854,1.1273,1.077,1.2891,1.373,1.0,1.6414,1.218,0.9285
WPC,2026,Q1,1.1471,0.8023,1.3334,1.0722,1.166,1.6348,1.0,1.4533,1.226,0.9327
